range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
12.063921,1.0892591,-13.6534,2.0221996,0.38251904,13.441407,6.6304045,2135.4377,-418.9861,11.0
13.648798,1.0064956,-14.668181,9.375792,0.21044318,15.348653,6.66889,2135.067,-420.85736,11.0
15.280707,0.9740201,-13.262742,-2.7576923,1.9190218,16.98338,7.1279607,2135.1655,-422.5525,11.0
15.340832,0.9407042,-15.389834,-4.626257,0.086273514,17.289476,6.7155437,2134.697,-422.76318,11.0
11.873536,-1.1552275,0.15276138,-1.3534622,-0.18306042,3.615222,-12.5710125,2118.7852,-405.27686,11.0
13.166217,-0.7309288,-6.9986725,-21.415535,-0.021412628,9.031781,-12.807929,2117.3943,-410.5171,11.0
1.8052595,-1.1484463,-0.034474723,-8.359209,-0.25032014,3.8350236,-2.5050867,2128.5708,-407.6466,11.0
2.5960078,-1.1214507,-0.4248738,-0.16559029,-0.16305047,3.8941627,-3.295783,2127.7856,-407.5351,11.0
15.213458,-0.49480566,-10.66818,-16.669245,-0.08048642,12.943028,-12.904422,2116.4626,-414.317,11.0
2.5988233,-0.21389237,-0.82818174,-25.867735,13.275018,5.9287586,-2.272934,2128.349,-409.74152,11.0
2.6360734,-0.5274467,-10.082766,-19.362215,0.036598228,5.363987,-2.8649263,2127.8918,-409.06308,11.0
2.6925113,-0.4455958,-11.378689,-23.347103,-0.1064134,5.571837,-2.778276,2127.9321,-409.28467,11.0
2.9753764,-0.37906903,-12.197829,-20.713675,-0.043754768,5.900165,-2.8657773,2127.7764,-409.58664,11.0
3.0177703,-0.39947847,-11.808664,-20.893175,0.08042871,5.883974,-2.9384072,2127.7087,-409.5553,11.0
3.0977776,-0.46462655,-10.98734,-20.728294,0.023336452,5.783638,-3.1281357,2127.545,-409.41666,11.0
3.116724,-0.32866025,-12.770962,-21.401646,0.015663614,6.108682,-2.8581002,2127.739,-409.79196,11.0
3.122109,-0.34113538,-12.495368,-22.631773,0.1376782,6.085424,-2.889761,2127.7131,-409.76248,11.0
3.3460147,-0.27501622,-13.350245,-20.22089,0.07381339,6.394867,-2.8840935,2127.6523,-410.06595,11.0
3.3926542,-0.24113277,-13.797537,-18.266027,0.0093575055,6.5037465,-2.8261955,2127.6858,-410.18472,11.0
3.9157324,-0.17416587,-14.494394,-19.894392,0.02210963,7.0687337,-2.9443238,2127.4495,-410.7113,11.0
3.928774,-0.14735645,-14.812277,-23.05906,-0.029761324,7.138626,-2.864689,2127.5122,-410.79663,11.0
4.041644,-0.2255911,-14.047985,-17.91209,-0.07076811,7.0484595,-3.183669,2127.22,-410.64026,11.0
4.0767846,-0.101488724,-15.228738,-16.81887,-0.015847078,7.3615584,-2.787884,2127.5396,-411.03082,11.0
4.1797333,-0.20235786,-14.271241,-21.591951,-0.045717284,7.2161784,-3.1912322,2127.1765,-410.80246,11.0
4.813328,-0.07167049,-15.464071,-13.86981,0.011493474,8.065833,-3.0407457,2127.1416,-411.66464,11.0
5.0257373,-0.1228279,-15.076278,-16.312649,-0.059684478,8.120713,-3.3654006,2126.8127,-411.64874,11.0
5.1161346,0.0037682725,-16.087402,-16.16609,-0.009221806,8.505222,-2.8440027,2127.2397,-412.13596,11.0
5.4506702,0.033623725,-16.303473,-8.722535,-0.011888503,8.874946,-2.835446,2127.169,-412.49896,11.0
5.8800087,-0.036155198,-15.941793,-17.948421,-0.17133996,9.096182,-3.3752398,2126.5942,-412.5995,11.0
5.921514,0.07419469,-16.511408,-20.437807,0.046865623,9.397762,-2.7970264,2127.0945,-413.01785,11.0
6.9300036,0.041189834,-16.419405,-26.873386,-0.07603819,10.256381,-3.3666954,2126.3542,-413.73462,11.0
7.0099974,0.10398643,-16.670244,-16.25386,0.06653289,10.486743,-2.98612,2126.6768,-414.0411,11.0
7.7848167,0.044640116,-16.550415,-26.822838,-0.18374482,11.055665,-3.670822,2125.8862,-414.45026,11.0
8.726833,0.121250786,-16.865273,-15.822336,-0.03184057,12.157618,-3.4031763,2125.9116,-415.58395,11.0
7.507116,0.14282781,-16.982552,-11.688249,-0.035377212,11.046399,-2.8708196,2126.6694,-414.6125,11.0
8.39999,0.15764113,-17.12566,-14.167631,-0.1049623,11.936226,-3.0096323,2126.3435,-415.45197,11.0
10.241676,0.22093426,-17.296438,-12.695042,-0.0038498167,13.865326,-2.8875506,2126.0498,-417.36246,11.0
11.126418,0.23527901,-17.406889,-5.7510824,-0.06227192,14.762622,-2.920364,2125.8254,-418.23193,11.0
11.759968,0.23937528,-17.392496,-8.287745,-0.03367642,15.392944,-2.9995708,2125.6133,-418.8307,11.0
12.499351,0.22982624,-17.380518,-6.664715,-0.055258263,16.094156,-3.261091,2125.2075,-419.45963,11.0
13.18816,0.28336105,-17.5399,-20.377586,-0.046974313,16.894453,-2.7076392,2125.577,-420.35986,11.0
14.279945,0.2834688,-17.55526,-14.901459,-0.062047068,17.973747,-2.8723211,2125.185,-421.37888,11.0
14.721589,0.28289846,-17.554142,-11.081055,-0.062451176,18.408972,-2.9478042,2125.018,-421.78784,11.0
15.53994,0.28480104,-17.574478,-20.873688,-0.07773316,19.222214,-3.0435328,2124.7505,-422.56174,11.0
15.934696,0.28143853,-17.361835,-24.629372,0.12593412,19.604286,-3.1560187,2124.5588,-422.91086,11.0
79.60761,0.5179855,-17.68964,10.334385,-0.056426425,83.20142,5.804631,2119.6958,-486.9518,11.0
83.76869,0.5153374,-17.648212,12.888195,-0.011155502,87.366425,5.9235163,2118.9202,-491.0457,11.0
85.72401,0.51010567,-17.663706,14.27161,-0.019419428,89.34991,5.6309476,2118.2097,-492.92053,11.0
88.42541,0.47450802,3.0215056,5.8631363,20.702152,92.22048,2.6878412,2114.7205,-495.09445,0.0
89.78552,0.5114758,-17.65588,4.782123,-0.013440214,93.39117,6.0535774,2117.7576,-496.9586,11.0
92.01567,0.51056445,-17.66917,4.684131,-0.025498632,95.62126,6.137703,2117.362,-499.15497,11.0
93.69164,0.4801271,-17.691044,11.024746,-0.014649262,97.461205,3.4156206,2114.3093,-500.36948,11.0
95.81939,0.48876894,-17.66092,7.0840163,0.0078481855,99.54695,4.3361764,2114.762,-502.60394,11.0
96.59945,0.5150675,-17.660976,6.34045,-0.023534713,100.159065,6.912042,2117.147,-503.75333,11.0
42.013176,0.6022523,-17.47562,2.821321,-0.029095443,45.295185,6.2449627,2128.2415,-450.01877,11.0
43.982643,0.5971265,-17.499743,11.402742,-0.0383074,47.274254,6.3480844,2127.9185,-451.97403,11.0
44.576096,0.536182,-17.249325,4.6494555,0.35413697,48.213417,3.7500217,2125.1797,-452.33517,11.0
46.01016,0.5822034,-17.505148,8.906575,-0.0029170457,49.380535,5.99445,2127.122,-453.95575,11.0
57.91713,0.5547927,-17.592594,-3.1009107,-0.025590409,61.370228,6.1532836,2124.7104,-465.70145,11.0
62.899673,0.5828266,-17.532969,3.6701021,-0.032363407,66.0846,8.490645,2125.9841,-470.80695,11.0
63.676968,0.55906755,-17.621864,1.3202882,-0.06409477,67.05681,7.1050687,2124.4226,-471.45996,11.0
65.878105,0.5419618,-17.614216,1.6594882,-0.02142446,69.36991,6.255346,2123.0974,-473.5375,11.0
67.08299,0.57532275,-17.542385,0.96332693,-0.022656797,70.29471,8.603647,2125.193,-474.9436,11.0
67.8523,0.5340117,-17.618805,1.295505,-0.011488366,71.38789,5.927143,2122.3447,-475.43842,11.0
