range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
1.8141046,1.2135419,9.51557,-27.925001,24.508488,5.15304,0.5724084,1605.4169,533.4573,11.0
14.057808,0.95185983,9.648336,2.492302,27.916647,16.089737,6.232207,1617.0398,537.52594,11.0
4.2054005,-1.0980715,-0.9186504,-9.481901,-0.23880763,4.013628,-4.9025936,1603.5203,528.1964,11.0
4.242401,-1.0912635,-1.2930301,-6.7201977,-0.47064963,4.043838,-4.938416,1603.5452,528.1567,11.0
7.471331,-0.79512507,-6.851475,-14.365575,0.044414833,6.347969,-7.744913,1605.4326,525.05457,11.0
8.120003,-0.75726265,-7.725682,-14.61942,-0.08587127,6.8518667,-8.24872,1605.8608,524.48505,11.0
8.5248785,-0.6528873,-9.648422,-20.215801,-0.017722348,7.8096366,-8.254728,1606.8082,524.34467,11.0
8.862989,-0.6071691,-10.556557,-13.604355,-0.085585676,8.320958,-8.358488,1607.2999,524.17017,11.0
8.891798,-0.6596293,-9.28326,-16.167633,0.22178045,7.9264135,-8.607487,1606.8744,523.979,11.0
10.064007,-0.6035751,-10.322726,-18.280346,0.2133945,8.95668,-9.378023,1607.7863,523.0715,11.0
10.094353,-0.659686,-9.40129,-18.709011,0.10269203,8.47586,-9.677182,1607.2682,522.8428,11.0
4.725,-0.778264,-7.2428737,-19.07587,-0.014413257,5.5083294,-5.128164,1604.9685,527.76324,11.0
4.7300014,-0.7569798,-7.7799783,-18.480232,-0.13465093,5.6040425,-5.0967293,1605.0677,527.78094,11.0
5.055753,-0.6544203,-9.689189,-17.329601,-0.08702391,6.195495,-5.183983,1605.6411,527.6116,11.0
5.2307844,-0.6166114,-10.458489,-16.614128,-0.15932705,6.4499855,-5.244566,1605.8845,527.51587,11.0
5.256106,-0.60171926,-10.6595,-16.762432,-0.08979058,6.530238,-5.2273035,1605.9664,527.52167,11.0
5.3395305,-0.578713,-11.1290655,-18.437336,-0.14602883,6.6777024,-5.235542,1606.1113,527.4928,11.0
5.449038,-0.5409185,-11.733771,-18.812271,-0.08444481,6.908329,-5.2166033,1606.3423,527.4792,11.0
5.6431775,-0.4967245,-12.48649,-16.580511,-0.07922222,7.2205043,-5.2334824,1606.649,527.4187,11.0
6.006881,-0.42844602,-13.614215,-20.564957,-0.08409685,7.7579875,-5.2703733,1607.176,527.3067,11.0
6.311581,-0.3856453,-14.32338,-22.597496,-0.121228114,8.157438,-5.322562,1607.5642,527.199,11.0
6.551887,-0.3378135,-15.038298,-18.931654,-0.115950495,8.545392,-5.2797737,1607.9542,527.1869,11.0
