range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
11.824667,-0.9372465,-14.93907,-12.242334,-10.073464,6.178644,-12.295113,1865.5978,508.70944,11.0
18.038355,-1.0656697,12.780364,4.3700657,14.530172,5.102597,-18.695505,1864.4962,502.3134,11.0
8.361673,-0.9300838,-5.142635,-4.5290184,-0.10513795,5.5582886,-8.887393,1864.9911,512.1196,11.0
8.413717,-0.818555,-7.679421,-4.8065767,-0.004252308,6.4751515,-8.696976,1865.9087,512.3064,11.0
8.414184,-0.9582424,-4.1948624,-7.6151867,0.1654719,5.3363137,-8.983658,1864.7687,512.02423,11.0
8.6967125,-0.6880598,-10.780633,-10.410388,-0.14260636,7.6157374,-8.54393,1867.0499,512.45483,11.0
9.660023,-0.60594404,-12.554521,-18.413929,-0.14173518,8.732347,-9.04124,1868.1646,511.9531,11.0
12.277186,-0.5676916,-13.306198,-22.915297,-0.09452244,10.453286,-11.056538,1869.8773,509.93097,11.0
12.624545,-0.5951174,-12.794845,-16.997648,-0.15405473,10.345245,-11.531469,1869.7675,509.45645,11.0
13.362819,-0.6215105,-12.4546995,-19.105278,-0.37228197,10.419548,-12.342047,1869.8385,508.6456,11.0
14.303271,-0.51573664,-14.303344,-19.794079,-0.03777707,12.157591,-12.350474,1871.5765,508.63022,11.0
14.927486,-0.5826379,-12.898302,-18.480719,0.0034611295,11.687496,-13.410631,1871.1022,507.57196,11.0
15.445101,-0.555998,-13.534166,-19.676655,-0.082076855,12.306354,-13.6309805,1871.7202,507.34915,11.0
15.568225,-0.51620495,-14.33417,-14.168285,-0.077935435,12.885474,-13.385048,1872.3003,507.59277,11.0
16.06108,-0.4943584,-14.741893,-15.078978,-0.053696822,13.454854,-13.580105,1872.8689,507.39545,11.0
16.800062,-0.4911358,-14.853039,-20.456911,-0.10171273,13.939685,-14.140315,1873.3514,506.83328,11.0
8.796747,-0.5649369,-13.468184,-11.617033,-0.1997091,8.60459,-8.107538,1868.0404,512.8873,11.0
8.889202,-0.5409043,-13.837407,-11.693291,-0.07772489,8.832949,-8.068019,1868.2689,512.9259,11.0
8.891691,-0.59944,-12.568085,-10.391378,-0.018150764,8.394654,-8.348469,1867.8296,512.6472,11.0
9.290352,-0.47048715,-15.334924,-16.451899,-0.18275493,9.586287,-8.015756,1869.0225,512.97516,11.0
9.454837,-0.51292753,-14.419238,-17.258587,-0.09776152,9.366537,-8.385831,1868.8013,512.60596,11.0
9.558395,-0.4119993,-16.297682,-16.24872,-0.045736503,10.181403,-7.869573,1869.6182,513.11896,11.0
9.6011715,-0.38939047,-16.699484,-12.791365,-0.037108384,10.370877,-7.7562714,1869.8081,513.2315,11.0
9.640542,-0.42999014,-15.966347,-17.469496,-0.046944723,10.104611,-8.044719,1869.5408,512.94415,11.0
9.856641,-0.3588382,-17.308285,-10.582592,-0.10484646,10.762287,-7.7364616,1870.1996,513.24976,11.0
10.290044,-0.44625285,-15.758031,-19.372839,-0.14366616,10.396955,-8.646901,1869.8307,512.3408,11.0
10.456418,-0.2858251,-18.570831,-16.264141,-0.14032838,11.707315,-7.610595,1871.1451,513.3719,11.0
