range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
5.40467,-0.3561119,-8.00424,-11.420565,-0.043629896,5.979274,5.7561684,2171.258,255.92912,11.0
6.0900164,-0.47051308,-9.982357,-18.467325,-0.17794728,6.884038,6.0414824,2171.3801,254.98833,11.0
6.48341,-0.58148247,-11.45214,-16.570057,0.01851273,7.680354,5.961759,2171.1619,254.21837,11.0
6.6673064,-0.40522197,-8.815065,-23.812706,-0.04876,6.812674,6.7494383,2172.0896,254.93431,11.0
6.7010264,-0.5392923,-10.980276,-21.083635,-0.12757348,7.589666,6.303014,2171.5137,254.24774,11.0
6.7360954,-0.6592111,-12.499595,-13.302461,0.05529524,8.234869,5.820019,2170.925,253.69734,11.0
4.6199684,0.09051858,-0.017778663,-6.1192408,-0.011532066,3.6458035,5.4929366,2171.4084,258.27258,11.0
4.6537495,0.03821465,-0.9924484,-11.202992,-0.023351068,3.8889983,5.521259,2171.3936,258.02817,11.0
4.7202573,-0.07188744,-3.034787,-13.546136,-0.050669666,4.408889,5.5339527,2171.315,257.51413,11.0
4.7408986,-0.01424768,-1.9649818,-10.808265,-0.032783125,4.141225,5.589717,2171.4167,257.76785,11.0
4.7518787,0.056712136,-0.6596923,-6.004434,-0.03094365,3.805935,5.6227283,2171.508,258.09213,11.0
4.948288,-0.1809814,-5.030579,-13.613898,-0.08546291,4.972263,5.644937,2171.3252,256.94003,11.0
5.0035467,-0.10020388,-3.4946148,-14.805648,0.0028592679,4.5932207,5.7893167,2171.534,257.28784,11.0
5.139331,0.08923755,-0.047709912,0.10357213,-0.017870126,3.650454,6.0123158,2171.919,258.17682,11.0
5.1591544,0.07078581,-0.32896888,-5.4052153,0.040677648,3.7455974,6.031493,2171.9211,258.0798,11.0
5.364218,-0.053342722,-2.6361725,-13.033313,0.010419923,4.4122787,6.1846304,2171.9548,257.39658,11.0
6.174003,-0.31015334,-7.114494,-22.995855,0.074697964,6.049913,6.566941,2172.0437,255.71727,11.0
6.3818655,-0.2852243,-6.743142,-21.9879,0.0211573,5.982799,6.818312,2172.303,255.73921,11.0
8.106722,-0.12058428,-3.8182235,-23.016201,0.04702096,5.332153,8.806024,2174.374,256.03085,11.0
4.6320605,0.26077324,3.1182394,-11.65498,0.0038871802,2.8611877,5.435136,2171.4893,259.05515,11.0
4.8737035,0.2771011,3.4024856,-13.377085,-0.00782316,2.7410994,5.6587167,2171.7305,259.13412,11.0
5.1087856,0.1516093,1.1019434,-10.363863,-0.01624946,3.3321164,5.971059,2171.9343,258.49747,11.0
5.2381887,0.19734164,2.0695255,-11.460723,0.11208127,3.0851216,6.079215,2172.084,258.72165,11.0
5.2416835,0.11293358,0.47969824,-5.818366,0.07315352,3.5260127,6.112893,2172.0398,258.28168,11.0
