range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
10.366981,-0.8598226,-15.121845,-1.1617088,0.005087995,12.075226,6.931774,2169.136,-106.758,11.0
14.429225,-1.052016,-16.929245,3.9042034,0.004146244,16.766712,6.9141316,2169.1355,-111.44952,11.0
15.722912,-1.0822055,-17.22305,7.554838,-0.061175972,18.13375,7.021766,2169.248,-112.816154,11.0
6.9863906,-0.45544416,-9.686783,-9.9826145,-0.074524425,7.2683716,6.857225,2169.044,-101.951454,11.0
7.560032,-0.6111427,-11.997047,-10.386492,-0.022000892,8.521379,6.6652565,2168.8564,-103.20515,11.0
10.529445,-0.54840374,-9.340166,-15.2380085,1.7145686,9.910526,9.348708,2171.5452,-104.584496,11.0
11.647832,-0.5677121,-11.360009,-1.5962782,-0.01723603,10.753843,10.113775,2172.3132,-105.42502,11.0
12.45635,-0.7391528,-13.729641,-3.2785997,-0.026675006,12.820803,9.316655,2171.5237,-107.49487,11.0
12.555531,-0.72400856,-13.645237,-3.9439077,-0.13551472,12.763775,9.522696,2171.7295,-107.437096,11.0
13.089035,-0.7030364,-13.220157,-13.028911,0.016848536,12.959298,10.087211,2172.2947,-107.630554,11.0
14.23237,-0.82032144,-14.713708,-0.7242975,-0.029634453,14.874287,9.640407,2171.855,-109.54716,11.0
14.601413,-0.79546887,-14.399277,-2.6504736,-0.0056191697,14.937922,10.15079,2172.3655,-109.60893,11.0
6.0978,-0.044607524,-2.4914863,-14.267048,-0.06381031,4.461971,6.91823,2169.0947,-99.144844,11.0
8.823954,-0.20511064,-5.2686276,-20.428133,0.08367309,6.202349,9.323672,2171.5066,-100.876434,11.0
9.024068,-0.27157366,-6.5661016,-14.471879,-0.038822822,6.8281765,9.323767,2171.5088,-101.50226,11.0
9.278529,-0.24530801,-6.2278333,-13.390041,-0.16173773,6.688108,9.644535,2171.829,-101.36102,11.0
9.634835,-0.24003088,-5.940036,-9.4250765,0.032886732,6.756166,9.997822,2172.1826,-101.42779,11.0
10.541341,-0.42608833,-9.024057,-17.72209,0.114823714,8.83556,10.058014,2172.2505,-103.50695,11.0
16.53021,-0.3277604,-7.3948727,-22.035187,0.103435166,10.321109,16.003017,2178.201,-104.970795,11.0
5.602624,0.09509217,0.14624724,16.851385,-0.025122285,3.6165223,6.475431,2168.649,-98.30102,11.0
5.830846,0.3833967,5.4469423,-0.4308257,-0.020959591,1.9588149,6.4492455,2168.6167,-96.64342,11.0
8.23225,0.09512889,0.11448474,-3.7637298,-0.057569645,3.5944054,9.104964,2171.2783,-98.26931,11.0
8.263207,0.20029978,2.1713529,-7.63433,0.042092454,2.7271101,9.083037,2171.2532,-97.4021,11.0
9.136542,0.056233466,-0.5437497,-6.3324304,0.009666156,3.9421957,10.005276,2172.18,-98.61381,11.0
9.137262,0.07081437,-0.24752122,2.7989128,0.03397341,3.8090253,10.009095,2172.183,-98.48063,11.0
11.250411,0.0846647,0.33333978,-8.9713335,0.3564815,3.686982,12.123385,2174.297,-98.35087,11.0
12.179917,0.09585806,0.32478827,-19.363743,0.13913251,3.5526307,13.052417,2175.2256,-98.21313,11.0
15.143733,0.011200557,-1.3210629,-17.34523,0.0711808,4.8067126,15.973482,2178.1511,-99.45654,11.0
15.181405,0.040989786,-0.8369072,-18.244263,0.00066327275,4.358165,16.03848,2178.2146,-99.00777,11.0
15.243396,-0.019591253,-1.9774814,-16.85057,-0.013200673,5.281651,16.030212,2178.2097,-99.931274,11.0
15.347622,-0.0147870965,-1.7516387,-13.603143,0.12350136,5.2193847,16.141502,2178.3208,-99.8686,11.0
15.444736,-0.07356739,-2.871223,-20.992878,0.09098222,6.1291738,16.119568,2178.302,-100.778465,11.0
9.559823,0.3891863,5.632434,-7.6706524,0.061368525,0.8160601,9.99907,2172.162,-95.48772,11.0
9.662456,0.17801374,1.6112378,-12.8495,-0.104522005,2.7828379,10.495285,2172.6655,-97.452675,11.0
11.061288,0.16651648,0.23557416,-10.065717,-1.2665168,2.7821264,11.899158,2174.0696,-97.44684,11.0
11.071561,0.13871562,-0.3293442,-8.194911,-1.314009,3.088431,11.929642,2174.101,-97.75303,11.0
13.878847,0.10944052,0.28070614,-22.152748,-0.15827902,3.348752,14.748289,2176.9207,-98.00307,11.0
14.2412195,0.112015,0.46027333,-21.167698,-0.02672133,3.3038938,15.109692,2177.282,-97.95689,11.0
14.5711,0.14041309,-0.17110291,-13.99917,-1.1873866,2.8821194,15.4231615,2177.5938,-97.53397,11.0
14.603756,0.10446099,0.14369452,-18.60445,-0.20242335,3.4050434,15.474478,2177.647,-98.05671,11.0
15.433812,0.05888881,-0.5018179,-18.204317,0.002085132,4.0936637,16.300802,2178.4758,-98.74231,11.0
18.288044,0.08775052,-0.004188211,3.3550522,-0.03860919,3.6455503,19.161036,2181.3345,-98.28376,11.0
18.322083,0.097177304,0.18713075,0.11206055,-0.02313275,3.4728029,19.194096,2181.367,-98.11089,11.0
6.882019,0.6527455,10.034376,-7.2557125,0.017771004,-0.027256928,6.681975,2168.842,-94.65651,11.0
7.4040356,0.690054,10.578376,-16.39293,-0.018229336,-0.5375177,6.970163,2169.1284,-94.1452,11.0
7.560021,0.6522031,10.004378,-15.843096,-0.0036894907,-0.38735124,7.2564607,2169.4153,-94.29432,11.0
