range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
13.849785,-1.0311979,-16.829054,0.9188957,0.12768766,16.117071,6.9320993,2152.9417,-335.77087,11.0
15.687331,-1.0716125,-17.31715,4.6441307,-0.039500423,18.035208,7.160447,2152.8433,-337.70004,11.0
6.9880924,-0.5319791,-11.168233,-19.229456,-0.24743497,7.7163596,6.565426,2153.9973,-327.42868,11.0
7.6024675,-0.49340037,-10.303196,-10.915466,0.015821,7.830585,7.2313604,2154.6343,-327.6536,11.0
8.987604,-0.6838984,-13.162148,2.7015142,-0.037776884,9.924069,7.320948,2154.3696,-329.73218,11.0
13.179871,-0.5898367,-11.799434,-5.417727,-0.0068626874,11.915858,11.149153,2157.807,-332.34113,11.0
13.387729,-0.5736229,-11.51573,-3.1607552,0.036395133,11.875675,11.44576,2158.106,-332.35156,11.0
15.015356,-0.6479649,-12.752847,-20.118298,-0.12417236,13.729445,12.0142565,2158.3538,-334.27466,11.0
16.27242,-0.7662735,-14.211773,-10.300029,-0.015997961,15.9210615,11.574944,2157.551,-336.36078,11.0
6.709996,-0.23151553,-6.0009184,-10.044985,-0.12483388,5.762985,7.24592,2154.9973,-325.61807,11.0
7.5104585,-0.36091554,-8.0945635,-22.230673,0.046654742,6.914308,7.6432276,2155.1948,-326.81992,11.0
7.8029003,-0.3800315,-8.37499,-24.552696,0.0901959,7.174741,7.8409934,2155.346,-327.10995,11.0
11.958957,-0.46506548,-9.837028,-7.2908783,0.03016711,9.932765,11.056648,2158.0503,-330.37085,11.0
12.307559,-0.44310647,-9.537074,-4.959857,-0.025500644,9.88385,11.492654,2158.4883,-330.39618,11.0
12.657096,-0.42275372,-9.220676,-6.281137,-0.042810123,9.836936,11.92219,2158.9194,-330.4224,11.0
13.827365,-0.55106986,-11.188664,-3.6809983,0.023970464,11.896955,11.981465,2158.6306,-332.4629,11.0
5.6114655,0.32650623,4.533415,-15.573507,0.02161106,2.3307214,6.324016,2154.6677,-322.07947,11.0
6.0000224,0.090916336,0.072034895,14.700763,-0.037685007,3.6382802,6.8729715,2154.9883,-323.4609,11.0
9.940374,0.03275611,-1.1393914,-16.848137,-0.15192579,4.1999187,10.798863,2158.7632,-324.67667,11.0
10.027619,0.07228906,-0.22579233,-5.3005705,0.016026545,3.8084686,10.899564,2158.9285,-324.3078,11.0
10.042844,0.08504313,0.0038671265,-4.9695406,0.0049894084,3.6806073,10.915829,2158.966,-324.1845,11.0
10.205049,-0.09143171,-3.3216672,-14.829113,-0.0072758,5.4722123,10.916394,2158.6643,-325.95056,11.0
10.350065,-0.116086304,-3.74288,-8.599121,0.028523598,5.748473,11.010783,2158.7107,-326.23877,11.0
10.419871,0.13210984,0.87243724,-9.167598,-0.014386928,3.191001,11.282175,2159.4097,-323.76373,11.0
10.558553,0.10516135,0.32643768,-11.8319235,-0.05209856,3.469103,11.429772,2159.5083,-324.06274,11.0
10.919969,-0.10055395,-3.3924978,-21.85415,0.09123852,5.6969123,11.601882,2159.302,-326.28766,11.0
11.339924,0.117649965,0.81479967,-18.604248,0.20065328,3.313178,12.207527,2160.3013,-324.04022,11.0
11.396335,-0.19029492,-5.186986,-20.290794,-0.054956958,6.7805705,11.834624,2159.3486,-327.39505,11.0
15.977864,-0.15286838,-4.4870744,-23.181433,-0.03820174,7.4557767,16.394178,2163.729,-328.82962,11.0
7.3698044,0.5657929,8.728069,-14.471278,0.001521136,0.2663391,7.4133906,2156.0896,-320.22842,11.0
10.144153,0.34871486,4.9965343,-15.71303,0.07889443,1.0363328,10.671186,2159.171,-321.53687,11.0
10.851028,0.42580378,6.3500285,-13.785383,0.043771118,0.054477967,11.106444,2159.7654,-320.6425,11.0
11.891277,0.16718812,0.02211223,-7.7337847,-1.5253195,2.7080686,12.725872,2160.914,-323.53122,11.0
