range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
6.80009,-0.4167081,-7.590892,-20.36341,0.0042609903,6.9440303,6.8291783,2129.0527,-939.8971,11.0
7.1131897,-0.48325625,-8.428603,-21.682589,0.05251299,7.50182,6.861399,2129.252,-940.4191,11.0
7.798494,-0.5966817,-9.788624,-23.63601,0.113966435,8.5877,6.919804,2129.6355,-941.4366,11.0
7.8906717,-0.6104426,-10.089265,-20.39834,-0.022529276,8.729628,6.922131,2129.6807,-941.57117,11.0
8.324401,-0.6904995,10.99374,-26.282883,21.976658,9.501355,6.8067384,2129.804,-942.34174,11.0
8.346204,-0.6702994,-10.762172,-23.007275,-0.0040137167,9.395286,6.9393024,2129.8982,-942.20056,11.0
4.9411664,0.09049123,-0.046423584,3.146867,-0.0016098199,3.6447432,5.8141327,2127.0881,-937.05865,11.0
4.947797,0.07038546,-0.32047224,2.5670478,0.03707447,3.744194,5.8201303,2127.124,-937.1517,11.0
4.9638033,0.054498944,-0.6501571,-2.0332417,-0.045601163,3.82329,5.8342147,2127.1614,-937.22284,11.0
5.9571705,0.017006999,-1.2026321,-13.7698765,-0.015855026,4.0784097,6.815669,2128.174,-937.1695,11.0
5.9929614,0.0026192756,-1.4413471,-10.960069,-0.03153807,4.1668744,6.8447413,2128.2285,-937.24506,11.0
6.043153,-0.036105834,-2.0938284,-12.173515,-0.085299164,4.403848,6.870569,2128.3247,-937.46313,11.0
6.063668,-0.061654158,-2.3680634,-14.644746,0.033869453,4.559852,6.869976,2128.371,-937.61206,11.0
6.225261,-0.1661164,-4.033086,-15.813304,-0.041642524,5.220717,6.9002213,2128.5996,-938.23285,11.0
6.23083,-0.1832137,-4.2230825,-17.561527,0.024825506,5.325019,6.878076,2128.61,-938.339,11.0
6.3690653,-0.23552932,-4.9369125,-16.19338,0.08771568,5.68055,6.9140663,2128.7517,-938.66705,11.0
6.5752387,-0.31249705,-6.1074896,-19.780119,0.034272805,6.2192388,6.9310036,2128.9307,-939.1754,11.0
6.6814375,-0.37448105,-7.0520897,-19.849163,-0.036802165,6.636857,6.856125,2128.9856,-939.5962,11.0
6.684818,-0.3539337,-6.824239,-19.210882,-0.095697366,6.5147424,6.9190197,2129.0085,-939.46075,11.0
16.85469,-0.29368895,-5.9360056,-4.7702727,-0.06412214,9.922346,16.52232,2139.1926,-939.80774,11.0
17.073511,-0.321936,-6.319441,-4.566004,-0.04305028,10.448807,16.540087,2139.3687,-940.3042,11.0
17.334333,-0.35926,-6.8402653,-2.4470916,-0.037115674,11.141224,16.511263,2139.5503,-940.973,11.0
5.8241386,0.12342087,0.47058824,-16.695076,0.0032201954,3.4497414,6.693233,2127.8674,-936.6072,11.0
6.0098624,0.22267991,2.0117636,-16.671635,0.0058566574,2.8488693,6.8274636,2127.8137,-935.99384,11.0
6.176325,0.3715298,4.2127185,-13.88714,-0.058709234,1.9280602,6.800645,2127.51,-935.12415,11.0
9.757425,0.10124036,-0.47343522,-25.28761,-0.5958332,3.5220687,10.629408,2131.6414,-935.48694,11.0
