x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
4.800000190734863,0.30000001192092896,0.25,0.0,2.7106895446777344,0.1694180965423584,0.616,0.616,0.288,0.011,5.0,1.0,0.0,3.0,0.0
5.0,1.100000023841858,0.25,0.0,2.5965514183044434,0.5712413191795349,0.616,0.616,0.288,0.011,-1.0,1.0,0.0,3.0,0.0
6.400000095367432,3.5,-2.5,-0.25,-0.125112846493721,-0.06842109560966492,0.616,0.616,0.288,0.011,6.5,1.0,1.0,3.0,0.0
7.800000190734863,0.699999988079071,0.25,0.0,2.6996986865997314,0.24228061735630035,0.616,0.616,0.288,0.011,3.0,1.0,0.0,3.0,0.0
7.800000190734863,1.5,0.25,0.0,2.6249804496765137,0.5048038959503174,0.616,0.616,0.288,0.011,-2.0,1.0,0.0,3.0,0.0
7.599999904632568,3.9000000953674316,-2.5,-0.25,-0.12214051187038422,-0.06267736852169037,0.616,0.616,0.288,0.011,-0.5,1.0,1.0,3.0,0.0
9.600000381469727,1.100000023841858,0.5,0.0,2.93308162689209,0.33608224987983704,0.616,0.616,0.288,0.011,2.0,1.0,0.0,3.0,0.0
11.800000190734863,-1.2999999523162842,-2.5,-0.25,-0.002190135885030031,0.0002412861358607188,0.616,0.616,0.288,0.011,-4.5,1.0,3.0,3.0,0.0
11.600000381469727,6.5,-2.25,-0.25,0.06406684964895248,0.03589952737092972,0.616,0.616,0.288,0.011,-3.5,1.0,3.0,3.0,0.0
4.400000095367432,-13.899999618530273,0.0,0.0,0.2233111411333084,-0.7054600715637207,0.005,0.005,0.005,0.005,6.0,6.0,4.0,0.0,7.0
6.800000190734863,-13.899999618530273,0.0,0.0,0.47478264570236206,-0.9705114364624023,0.005,0.005,0.005,0.005,4.5,6.0,4.0,0.0,7.0
10.800000190734863,12.899999618530273,0.25,0.0,1.1241939067840576,1.342787265777588,0.616,0.616,0.478,0.011,-1.5,3.0,0.0,1.0,10.0
16.600000381469727,6.900000095367432,-2.5,-0.25,-0.11128797382116318,-0.04625825583934784,0.616,0.616,0.288,0.011,16.5,1.0,1.0,3.0,0.0
16.799999237060547,10.100000381469727,-2.25,-0.25,0.054513875395059586,0.0327732227742672,0.616,0.616,0.371,0.011,-2.5,1.0,1.0,3.0,0.0
16.600000381469727,10.699999809265137,-2.25,-0.25,0.044953249394893646,0.02897588536143303,0.616,0.616,0.371,0.011,-1.5,1.0,1.0,3.0,0.0
16.399999618530273,12.899999618530273,-2.25,-0.25,0.017904385924339294,0.01408332772552967,0.616,0.616,0.371,0.011,-3.5,1.0,1.0,3.0,0.0
20.600000381469727,6.5,-2.5,-0.25,-0.09647946804761887,-0.030442548915743828,0.616,0.616,0.288,0.011,-5.0,3.0,3.0,3.0,9.0
25.0,0.30000001192092896,3.0,0.0,5.470187187194824,0.06564225256443024,0.616,0.616,0.288,0.011,7.5,6.0,0.0,0.0,6.0
20.399999618530273,15.300000190734863,-2.25,-0.25,0.02426151931285858,0.018196139484643936,0.616,0.616,0.371,0.011,8.0,1.0,1.0,3.0,0.0
24.399999618530273,8.100000381469727,-2.25,-0.25,0.1260177493095398,0.04183376207947731,0.616,0.616,0.288,0.011,2.0,1.0,3.0,3.0,0.0
26.799999237060547,0.30000001192092896,3.0,0.0,5.4702839851379395,0.06123453006148338,0.616,0.616,0.288,0.011,1.0,6.0,0.0,0.0,6.0
14.399999618530273,-23.100000381469727,-2.75,-0.25,0.031428974121809006,-0.05041731521487236,0.616,0.616,0.478,0.011,12.0,1.0,1.0,3.0,16.0
25.799999237060547,10.100000381469727,-2.25,-0.5,0.023861311376094818,0.009341057389974594,0.616,0.616,0.288,0.011,1.0,1.0,1.0,3.0,0.0
16.799999237060547,-22.899999618530273,-2.75,-0.25,0.01871463842689991,-0.02550983615219593,0.794,0.794,0.478,0.011,5.0,1.0,1.0,3.0,0.0
28.600000381469727,0.699999988079071,3.0,0.0,5.467774391174316,0.13382664322853088,0.616,0.616,0.288,0.011,-3.0,3.0,0.0,1.0,9.0
24.600000381469727,-16.100000381469727,-2.75,-0.25,-0.08360187709331512,0.054715052247047424,0.794,0.794,0.371,0.011,-4.0,3.0,1.0,3.0,4.0
15.800000190734863,-26.100000381469727,-3.25,-0.25,-0.10085014253854752,0.1665942221879959,0.616,0.616,0.616,0.011,15.5,1.0,1.0,3.0,0.0
25.0,-17.700000762939453,-2.75,-0.5,0.04705977439880371,-0.03331831842660904,0.616,0.616,0.371,0.011,1.0,1.0,1.0,3.0,0.0
20.799999237060547,-22.700000762939453,-2.75,-0.25,-0.005849970504641533,0.0063843438401818275,0.794,0.794,0.478,0.011,1.5,1.0,1.0,3.0,0.0
17.0,26.700000762939453,-2.25,-0.25,-0.046818703413009644,-0.07353290915489197,0.794,0.794,0.478,0.011,12.0,1.0,3.0,3.0,16.0
30.0,10.5,-2.25,-0.5,0.0427665039896965,0.014968276023864746,0.616,0.616,0.288,0.011,-3.0,3.0,1.0,3.0,4.0
30.0,10.899999618530273,-2.25,-0.5,0.03658871352672577,0.013293897733092308,0.616,0.616,0.288,0.011,-2.0,3.0,1.0,3.0,4.0
27.0,-17.700000762939453,-2.75,-0.5,0.03129337355494499,-0.02051454596221447,0.616,0.616,0.371,0.011,4.0,1.0,1.0,3.0,0.0
32.0,11.5,-2.25,-0.5,0.03841322660446167,0.013804753310978413,0.616,0.616,0.288,0.011,-3.5,3.0,1.0,3.0,4.0
27.799999237060547,19.700000762939453,-2.0,-0.5,0.08044642955064774,0.05700700730085373,0.616,0.616,0.371,0.011,2.5,1.0,1.0,3.0,0.0
26.200000762939453,-22.5,-2.75,-0.5,0.08352939784526825,-0.071733258664608,0.616,0.616,0.371,0.011,4.0,1.0,1.0,3.0,0.0
30.399999618530273,18.299999237060547,-2.25,-0.5,-0.05612849444150925,-0.03378787636756897,0.616,0.616,0.371,0.011,-1.5,3.0,1.0,3.0,4.0
