x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
2.200000047683716,-4.900000095367432,0.0,0.0,1.198230504989624,-2.6687862873077393,0.005,0.005,0.005,0.005,1.0,6.0,4.0,0.0,7.0
2.4000000953674316,5.300000190734863,0.0,0.0,1.236545443534851,2.7307040691375732,0.005,0.005,0.005,0.005,-1.0,6.0,4.0,0.0,7.0
4.0,-4.900000095367432,-7.25,0.0,-0.03180036321282387,0.0389554426074028,0.616,0.616,0.478,0.011,0.5,3.0,1.0,3.0,10.0
6.199999809265137,2.299999952316284,-7.25,-0.25,-0.11204607039690018,-0.04156547784805298,0.616,0.616,0.288,0.011,-2.5,1.0,1.0,3.0,0.0
5.0,-4.900000095367432,-7.25,0.0,-0.03705591708421707,0.03631480038166046,0.616,0.616,0.371,0.011,1.0,1.0,1.0,3.0,0.0
5.400000095367432,-4.900000095367432,-7.25,-0.25,0.08568921685218811,-0.07775502651929855,0.616,0.616,0.371,0.011,-0.5,1.0,1.0,3.0,0.0
6.0,-4.900000095367432,-7.25,-0.25,0.08165038377046585,-0.0666811466217041,0.616,0.616,0.371,0.011,-2.0,1.0,1.0,3.0,0.0
7.0,-4.900000095367432,-7.25,-0.25,0.07396981120109558,-0.05177886784076691,0.616,0.616,0.371,0.011,2.5,1.0,1.0,3.0,0.0
7.800000190734863,-4.900000095367432,-7.25,-0.25,0.06760253012180328,-0.04246825724840164,0.616,0.616,0.371,0.011,-0.5,1.0,1.0,3.0,0.0
8.800000190734863,-4.900000095367432,-7.25,-0.25,0.05987435206770897,-0.03333912789821625,0.616,0.616,0.288,0.011,5.0,3.0,1.0,3.0,11.0
6.199999809265137,9.300000190734863,-8.0,-0.25,-0.34708714485168457,-0.5206307172775269,0.794,1.023,0.616,0.011,3.5,1.0,2.0,3.0,16.0
11.0,-5.099999904632568,-7.25,-0.25,0.0475396066904068,-0.022041091695427895,0.616,0.616,0.288,0.011,-2.5,3.0,1.0,3.0,11.0
12.600000381469727,-4.900000095367432,-7.25,-0.25,0.035760823637247086,-0.013906987383961678,0.616,0.616,0.288,0.011,5.0,3.0,1.0,3.0,9.0
13.800000190734863,-4.900000095367432,-7.25,-0.25,0.02989552728831768,-0.01061507873237133,0.616,0.616,0.288,0.011,15.0,1.0,1.0,3.0,0.0
11.399999618530273,-9.100000381469727,-7.25,-0.25,0.0806373655796051,-0.06436842679977417,0.794,0.794,0.371,0.011,-0.5,1.0,1.0,3.0,0.0
13.0,-7.300000190734863,-14.25,0.0,-5.368175506591797,3.014436960220337,1.023,1.023,0.371,0.011,-3.0,1.0,2.0,3.0,0.0
14.600000381469727,-5.099999904632568,-7.25,-0.25,0.028864869847893715,-0.010082933120429516,0.616,0.616,0.288,0.011,2.0,3.0,1.0,3.0,11.0
16.0,-4.900000095367432,-7.25,-0.25,0.02087228000164032,-0.006392135750502348,0.616,0.616,0.288,0.011,11.0,1.0,1.0,3.0,0.0
17.600000381469727,0.10000000149011612,1.75,0.0,8.954732894897461,0.05087916925549507,0.616,0.616,0.288,0.011,6.5,1.0,0.0,3.0,0.0
17.399999618530273,-4.699999809265137,-7.25,-0.25,0.013803383335471153,-0.0037284998688846827,0.616,0.616,0.288,0.011,5.5,3.0,1.0,3.0,9.0
18.399999618530273,0.30000001192092896,1.75,0.0,8.952940940856934,0.14597187936306,0.794,0.616,0.288,0.011,-0.5,3.0,0.0,3.0,11.0
17.600000381469727,5.699999809265137,1.75,0.0,8.11299991607666,2.6275055408477783,0.794,0.616,0.288,0.011,0.5,1.0,0.0,1.0,16.0
18.600000381469727,-4.699999809265137,-7.25,-0.25,0.01028577983379364,-0.0025990947615355253,0.616,0.616,0.288,0.011,6.0,1.0,1.0,3.0,0.0
20.200000762939453,-0.10000000149011612,1.75,0.0,8.95450496673584,-0.04432922974228859,0.616,0.616,0.288,0.011,1.5,1.0,0.0,3.0,0.0
19.600000381469727,-4.900000095367432,-7.25,-0.25,0.009737648069858551,-0.0024344122502952814,0.616,0.616,0.288,0.011,8.5,1.0,1.0,3.0,0.0
19.799999237060547,4.5,-6.5,-0.25,0.6222819089889526,0.14142769575119019,0.616,0.616,0.288,0.011,-1.5,1.0,3.0,3.0,16.0
20.799999237060547,3.0999999046325684,-7.25,-0.25,-0.07651318609714508,-0.011403407901525497,0.794,0.616,0.288,0.011,-4.0,3.0,1.0,3.0,4.0
20.799999237060547,-4.900000095367432,-7.25,-0.25,0.006769970990717411,-0.0015948490472510457,0.616,0.616,0.288,0.011,2.5,3.0,1.0,3.0,11.0
23.799999237060547,-4.900000095367432,-7.25,-0.5,0.0499100424349308,-0.010275597684085369,0.616,0.616,0.288,0.011,0.0,1.0,1.0,3.0,0.0
22.399999618530273,10.699999809265137,-7.0,-0.25,0.08048638701438904,0.03844662010669708,0.794,0.794,0.288,0.011,-3.0,1.0,1.0,3.0,0.0
22.799999237060547,11.699999809265137,-7.0,-0.25,0.07201438397169113,0.03695474937558174,0.616,0.616,0.288,0.011,-1.5,1.0,1.0,3.0,0.0
24.799999237060547,8.5,-7.0,-0.5,0.0385807529091835,0.01322324201464653,0.616,0.616,0.288,0.011,-5.0,3.0,1.0,3.0,4.0
24.799999237060547,8.899999618530273,-7.0,-0.5,0.03145091235637665,0.01128681842237711,0.616,0.616,0.288,0.011,-4.5,3.0,1.0,3.0,4.0
24.399999618530273,11.300000190734863,-7.0,-0.5,-0.01127650961279869,-0.0052223182283341885,0.794,0.616,0.288,0.011,-1.0,3.0,1.0,3.0,11.0
24.799999237060547,11.699999809265137,-7.0,-0.5,-0.014544299803674221,-0.006861625239253044,0.616,0.616,0.288,0.011,4.5,1.0,1.0,3.0,0.0
27.0,5.5,-8.5,0.0,-1.2380461692810059,-0.2521945834159851,0.616,0.616,0.288,0.011,0.0,1.0,2.0,2.0,0.0
27.600000381469727,3.9000000953674316,-7.25,-0.5,-0.10963363945484161,-0.015491710044443607,0.616,0.616,0.288,0.011,10.5,1.0,1.0,3.0,0.0
26.0,11.300000190734863,-7.0,-0.5,-0.00020592426881194115,-8.949785842560232e-05,0.616,0.616,0.288,0.011,-4.5,3.0,3.0,3.0,11.0
28.600000381469727,4.099999904632568,-7.25,-0.5,-0.11052010208368301,-0.015843790024518967,0.616,0.616,0.288,0.011,-3.0,3.0,1.0,3.0,11.0
21.600000381469727,-21.299999237060547,-7.5,-0.25,-0.038677483797073364,0.038140296936035156,0.616,0.616,0.371,0.011,14.5,1.0,1.0,3.0,0.0
30.200000762939453,4.699999809265137,-7.25,-0.5,-0.1157788634300232,-0.018018562346696854,0.616,0.616,0.288,0.011,4.5,3.0,1.0,3.0,11.0
30.600000381469727,4.900000095367432,-7.25,-0.5,-0.11768924444913864,-0.018845664337277412,0.616,0.616,0.288,0.011,4.0,3.0,1.0,3.0,9.0
27.399999618530273,14.5,-7.0,-0.5,-0.03506231680512428,-0.018554875627160072,0.616,0.616,0.288,0.011,0.5,1.0,3.0,3.0,0.0
31.0,8.5,-7.0,-0.5,0.07018633931875229,0.019244641065597534,0.616,0.616,0.288,0.011,5.0,1.0,1.0,3.0,0.0
23.0,-22.700000762939453,-7.5,-0.5,0.08643963187932968,-0.08531215786933899,0.794,0.794,0.371,0.011,8.5,1.0,1.0,3.0,0.0
30.399999618530273,12.5,-7.0,-0.5,0.009248796850442886,0.0038029595743864775,0.616,0.616,0.288,0.011,-3.5,3.0,1.0,3.0,4.0
33.20000076293945,3.700000047683716,-7.25,-0.5,-0.09653311967849731,-0.01075820904225111,0.616,0.616,0.288,0.011,-3.0,3.0,1.0,3.0,4.0
