x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
12.800000190734863,8.699999809265137,-9.75,0.0,-0.08301949501037598,-0.05642731115221977,0.616,0.616,0.371,0.011,-0.5,1.0,1.0,3.0,0.0
10.600000381469727,11.5,-9.75,0.0,-0.06227023899555206,-0.06755733489990234,0.794,0.794,0.478,0.011,-4.5,1.0,1.0,3.0,16.0
10.399999618530273,11.899999618530273,-9.75,0.0,-0.05960377678275108,-0.06820046901702881,0.616,0.616,0.478,0.011,-5.0,1.0,1.0,3.0,16.0
14.0,-7.699999809265137,-18.0,0.0,-6.394092082977295,3.5167505741119385,0.794,0.616,0.371,0.011,1.5,1.0,2.0,3.0,0.0
14.0,-8.300000190734863,-17.75,0.0,-5.976266860961914,3.5430729389190674,0.794,0.616,0.371,0.011,-1.5,1.0,2.0,3.0,0.0
14.0,-9.100000381469727,-17.75,0.0,-5.676486492156982,3.689716339111328,0.616,0.616,0.371,0.011,-4.5,1.0,2.0,3.0,0.0
15.600000381469727,-11.300000190734863,-15.75,0.0,-3.9825632572174072,2.884805679321289,0.616,0.616,0.371,0.011,4.0,1.0,2.0,3.0,0.0
17.399999618530273,9.300000190734863,-9.75,0.0,-0.09044737368822098,-0.04834256321191788,0.616,0.616,0.288,0.011,4.5,3.0,1.0,3.0,9.0
18.600000381469727,8.5,-9.5,0.0,0.1128591001033783,0.05157539248466492,0.616,0.616,0.288,0.011,-1.0,3.0,1.0,3.0,9.0
18.399999618530273,9.699999809265137,-9.75,0.0,-0.09079647064208984,-0.04786553233861923,0.616,0.616,0.288,0.011,5.0,3.0,1.0,3.0,9.0
20.600000381469727,5.300000190734863,-9.5,0.0,0.13451813161373138,0.03460903838276863,0.616,0.616,0.288,0.011,10.5,1.0,1.0,3.0,0.0
18.200000762939453,11.300000190734863,-9.75,0.0,-0.08611604571342468,-0.053467657417058945,0.616,0.616,0.371,0.011,7.0,3.0,1.0,3.0,9.0
18.600000381469727,11.100000381469727,-9.75,0.0,-0.0873570665717125,-0.052132442593574524,0.616,0.616,0.371,0.011,3.0,1.0,1.0,3.0,0.0
21.600000381469727,5.900000095367432,-9.75,0.0,-0.09969496726989746,-0.027231493964791298,0.616,0.616,0.288,0.011,-4.5,3.0,1.0,3.0,11.0
20.399999618530273,9.100000381469727,-9.75,0.0,-0.09440530091524124,-0.04211216792464256,0.616,0.616,0.288,0.011,8.5,3.0,1.0,3.0,11.0
20.600000381469727,9.699999809265137,-9.75,0.0,-0.09335868805646896,-0.04396015778183937,0.616,0.616,0.288,0.011,14.0,1.0,1.0,3.0,0.0
23.600000381469727,-0.5,1.5,0.0,11.148171424865723,-0.2361900806427002,0.616,0.616,0.288,0.011,20.5,1.0,0.0,3.0,0.0
20.600000381469727,11.300000190734863,-9.75,0.0,-0.0897672101855278,-0.04924123361706734,0.794,0.794,0.371,0.011,6.5,3.0,1.0,3.0,9.0
22.200000762939453,8.699999809265137,-9.75,0.0,-0.09647612273693085,-0.03780820965766907,0.794,0.616,0.288,0.011,3.0,1.0,1.0,3.0,0.0
20.399999618530273,12.699999809265137,-9.75,0.0,-0.08602839708328247,-0.053556889295578,0.616,0.616,0.371,0.011,11.0,3.0,1.0,3.0,9.0
21.600000381469727,10.300000190734863,-9.75,0.0,-0.0930987223982811,-0.044394299387931824,0.616,0.616,0.288,0.011,13.0,3.0,1.0,3.0,11.0
23.600000381469727,8.100000381469727,-9.75,0.25,-0.02127647213637829,-0.007302518002688885,0.616,0.616,0.288,0.011,12.5,1.0,1.0,3.0,0.0
20.200000762939453,14.899999618530273,-9.75,0.0,-0.07991809397935867,-0.05894947797060013,0.616,0.616,0.371,0.011,21.5,1.0,1.0,3.0,0.0
22.799999237060547,13.699999809265137,-9.75,0.0,-0.08714688569307327,-0.05236458033323288,0.616,0.616,0.371,0.011,27.0,1.0,1.0,3.0,0.0
22.600000381469727,15.100000381469727,-9.75,0.0,-0.08363306522369385,-0.05587872862815857,0.616,0.616,0.371,0.011,23.5,1.0,1.0,3.0,0.0
26.0,9.100000381469727,-9.75,0.25,-0.01988889090716839,-0.006961111910641193,0.794,0.616,0.288,0.011,1.0,1.0,1.0,3.0,0.0
24.799999237060547,13.100000381469727,-9.75,0.25,0.012501471675932407,0.006603599991649389,0.616,0.616,0.288,0.011,23.0,1.0,1.0,3.0,0.0
23.200000762939453,17.299999237060547,-9.75,0.25,0.040319137275218964,0.03006555698812008,0.794,0.794,0.371,0.011,2.5,3.0,3.0,3.0,9.0
22.600000381469727,-18.5,-9.5,0.0,0.10843923687934875,-0.08876663446426392,0.616,0.616,0.371,0.011,4.5,1.0,1.0,3.0,0.0
25.0,-15.300000190734863,-9.5,0.25,0.015181569382548332,-0.009291119873523712,0.616,0.616,0.371,0.011,8.0,1.0,1.0,3.0,0.0
26.0,15.5,-9.75,0.25,0.02257099188864231,0.013455783016979694,0.794,0.794,0.371,0.011,-1.5,3.0,1.0,3.0,9.0
29.600000381469727,7.300000190734863,-9.75,0.25,-0.04199498891830444,-0.010356872342526913,0.616,0.616,0.288,0.011,-1.5,3.0,1.0,3.0,9.0
22.200000762939453,-22.299999237060547,-9.75,0.0,-0.031053198501467705,0.031193077564239502,0.794,0.794,0.478,0.011,2.0,1.0,1.0,3.0,0.0
30.799999237060547,7.300000190734863,-9.75,0.25,-0.04413536190986633,-0.010460654273629189,0.616,0.616,0.288,0.011,-4.0,3.0,1.0,3.0,11.0
27.399999618530273,16.5,-9.5,0.25,0.2068716287612915,0.12457597255706787,0.794,0.794,0.371,0.011,-3.0,3.0,3.0,3.0,9.0
31.0,9.300000190734863,-9.75,0.25,-0.030342694371938705,-0.009102809242904186,0.616,0.616,0.288,0.011,4.5,1.0,1.0,3.0,0.0
32.79999923706055,6.699999809265137,-9.75,0.25,-0.05150546133518219,-0.0105209331959486,0.616,0.616,0.288,0.011,4.5,1.0,1.0,3.0,0.0
33.0,6.5,-9.75,0.25,-0.05316059663891792,-0.010471027344465256,0.616,0.616,0.288,0.011,4.0,1.0,1.0,3.0,0.0
33.0,8.300000190734863,-9.75,0.25,-0.04090844467282295,-0.010289093479514122,0.616,0.616,0.288,0.011,4.0,1.0,1.0,3.0,0.0
31.399999618530273,13.300000190734863,-9.75,0.25,-0.005519361700862646,-0.002337818965315819,0.794,0.794,0.288,0.011,-3.5,3.0,3.0,3.0,9.0
32.79999923706055,10.100000381469727,-9.75,0.25,-0.02865334413945675,-0.008823133073747158,0.616,0.616,0.288,0.011,1.0,1.0,1.0,3.0,0.0
34.0,7.099999904632568,-9.5,0.25,0.18907949328422546,0.03948424756526947,0.616,0.616,0.288,0.011,-2.0,3.0,1.0,3.0,4.0
30.399999618530273,18.700000762939453,-9.75,0.25,0.025153782218694687,0.015472887083888054,0.616,0.616,0.371,0.011,8.5,1.0,1.0,3.0,0.0
32.20000076293945,15.699999809265137,-9.75,0.25,0.005857615265995264,0.0028560420032590628,0.616,0.616,0.288,0.011,0.0,1.0,1.0,3.0,0.0
33.79999923706055,12.300000190734863,-9.75,0.25,-0.01707437075674534,-0.006213454995304346,0.616,0.616,0.288,0.011,6.0,1.0,1.0,3.0,0.0
36.79999923706055,3.9000000953674316,-9.75,0.25,-0.07395314425230026,-0.007837425917387009,0.616,0.616,0.288,0.011,-4.0,3.0,1.0,3.0,4.0
