x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
6.800000190734863,-3.9000000953674316,-8.5,0.0,-0.1377192884683609,0.07898607105016708,0.616,0.616,0.371,0.011,-4.5,3.0,1.0,3.0,11.0
6.400000095367432,-4.900000095367432,-8.5,0.0,-0.12018989026546478,0.09202038496732712,0.616,0.616,0.371,0.011,3.5,1.0,1.0,3.0,0.0
6.400000095367432,-5.099999904632568,-8.5,0.0,-0.1173589676618576,0.09352042526006699,0.616,0.616,0.371,0.011,3.0,1.0,1.0,3.0,0.0
7.199999809265137,-4.300000190734863,-8.5,0.0,-0.13559608161449432,0.08098100125789642,0.616,0.616,0.371,0.011,0.0,1.0,1.0,3.0,0.0
7.599999904632568,-3.5,-8.5,0.0,-0.1472962200641632,0.0678337886929512,0.616,0.616,0.288,0.011,-3.5,1.0,1.0,3.0,0.0
9.0,-3.5,-8.5,0.0,-0.1526121348142624,0.05934916436672211,0.616,0.616,0.288,0.011,6.5,1.0,1.0,3.0,0.0
9.399999618530273,-7.5,-8.5,0.0,-0.11726900935173035,0.0935656949877739,0.616,0.616,0.371,0.011,4.5,1.0,1.0,3.0,0.0
13.0,-3.5,-8.5,0.0,-0.15939074754714966,0.04291289672255516,0.616,0.616,0.288,0.011,12.5,1.0,1.0,3.0,0.0
10.800000190734863,-12.300000190734863,-8.25,0.0,0.019392358139157295,-0.02208573929965496,0.616,0.616,0.478,0.011,5.5,1.0,1.0,3.0,0.0
16.0,-3.5,-8.5,0.25,-0.21341635286808014,0.04668482765555382,0.616,0.616,0.288,0.011,0.0,1.0,1.0,3.0,0.0
11.399999618530273,-12.100000381469727,-8.5,0.0,-0.09516742825508118,0.10101106017827988,0.794,0.794,0.478,0.011,3.0,1.0,1.0,3.0,0.0
17.0,-3.9000000953674316,-8.25,0.25,0.022118689492344856,-0.005074287299066782,0.616,0.616,0.288,0.011,-5.0,3.0,1.0,3.0,11.0
16.0,8.899999618530273,-8.5,0.25,0.0006697161006741226,0.00037252952461130917,0.616,0.616,0.371,0.011,2.5,3.0,1.0,3.0,9.0
16.399999618530273,7.900000095367432,-8.5,0.25,-0.016814684495329857,-0.008099757134914398,0.616,0.616,0.288,0.011,9.5,1.0,1.0,3.0,0.0
17.200000762939453,8.899999618530273,-8.5,0.25,-0.008176150731742382,-0.004230682272464037,0.616,0.616,0.288,0.011,15.5,1.0,1.0,3.0,0.0
16.799999237060547,9.899999618530273,-8.5,0.25,0.007754219695925713,0.004569450858980417,0.794,0.616,0.371,0.011,12.0,1.0,1.0,3.0,0.0
18.200000762939453,7.900000095367432,-8.5,0.25,-0.029045458883047104,-0.012607643380761147,0.616,0.616,0.288,0.011,13.5,1.0,1.0,3.0,0.0
16.200000762939453,11.699999809265137,-8.5,0.25,0.032174039632081985,0.023236805573105812,0.616,0.616,0.371,0.011,27.0,1.0,1.0,3.0,0.0
18.200000762939453,10.300000190734863,-8.75,0.25,-0.1865646094083786,-0.10558325797319412,0.616,0.616,0.371,0.011,8.5,1.0,1.0,3.0,0.0
19.399999618530273,7.699999809265137,-8.5,0.25,-0.03911932185292244,-0.01552673988044262,0.616,0.616,0.288,0.011,10.5,3.0,1.0,3.0,11.0
20.200000762939453,5.099999904632568,-8.5,0.25,-0.08190163969993591,-0.020678134635090828,0.616,0.616,0.288,0.011,10.0,3.0,1.0,3.0,9.0
17.399999618530273,12.5,-8.5,0.25,0.031559232622385025,0.022671863436698914,0.616,0.616,0.371,0.011,6.5,3.0,1.0,3.0,11.0
20.399999618530273,6.300000190734863,-8.5,0.25,-0.06463459134101868,-0.019960684701800346,0.616,0.616,0.288,0.011,3.5,1.0,1.0,3.0,0.0
18.799999237060547,10.300000190734863,-8.5,0.25,-0.0011922148987650871,-0.0006531815743073821,0.616,0.616,0.288,0.011,8.0,1.0,1.0,3.0,0.0
17.200000762939453,-13.300000190734863,-8.5,0.25,-0.24047429859638214,0.18594814836978912,0.616,0.616,0.371,0.011,2.5,1.0,1.0,3.0,16.0
20.200000762939453,8.5,-8.5,0.25,-0.03259246423840523,-0.013714649714529514,0.616,0.616,0.288,0.011,7.5,3.0,1.0,3.0,11.0
21.600000381469727,-4.300000190734863,-8.5,0.25,-0.20962072908878326,0.04173005372285843,0.794,0.616,0.288,0.011,1.5,1.0,1.0,3.0,0.0
21.600000381469727,-6.099999904632568,-8.5,0.25,-0.22418862581253052,0.06331252306699753,0.616,0.616,0.288,0.011,-4.5,3.0,3.0,3.0,4.0
8.0,21.299999237060547,0.0,0.0,1.0440717935562134,2.7798409461975098,0.005,0.005,0.005,0.005,18.0,6.0,4.0,0.0,7.0
19.0,12.100000381469727,-8.5,0.25,0.01723346672952175,0.010974996723234653,0.616,0.616,0.371,0.011,9.5,1.0,1.0,3.0,0.0
21.799999237060547,7.699999809265137,-8.5,0.25,-0.051513511687517166,-0.01819514110684395,0.616,0.616,0.288,0.011,4.0,3.0,1.0,3.0,9.0
22.799999237060547,4.099999904632568,-8.5,0.25,-0.10477936267852783,-0.018841901794075966,0.616,0.616,0.288,0.011,14.0,1.0,1.0,3.0,0.0
21.399999618530273,9.300000190734863,-8.5,0.25,-0.02890944294631481,-0.012563450261950493,0.616,0.616,0.288,0.011,3.0,3.0,1.0,3.0,9.0
23.399999618530273,5.5,-8.5,0.25,-0.0873459056019783,-0.02053001895546913,0.616,0.616,0.288,0.011,15.5,1.0,1.0,3.0,0.0
22.399999618530273,10.300000190734863,-8.5,0.25,-0.022334754467010498,-0.01026999857276678,0.794,0.616,0.288,0.011,-4.5,3.0,1.0,3.0,11.0
23.600000381469727,7.5,-8.25,0.25,0.16512399911880493,0.05247584730386734,0.616,0.616,0.288,0.011,0.5,3.0,1.0,3.0,9.0
21.799999237060547,12.300000190734863,-8.5,0.25,0.0024162554182112217,0.0013633001362904906,0.616,0.616,0.371,0.011,1.0,3.0,1.0,3.0,9.0
24.799999237060547,8.100000381469727,-8.5,0.25,-0.05931742861866951,-0.01937383972108364,0.616,0.616,0.288,0.011,1.0,1.0,1.0,3.0,0.0
25.799999237060547,11.699999809265137,-8.5,0.25,-0.02396336942911148,-0.010867110453546047,0.794,0.794,0.288,0.011,-3.0,3.0,1.0,3.0,4.0
27.0,9.699999809265137,-8.5,0.25,-0.04976518824696541,-0.01787860319018364,0.616,0.616,0.288,0.011,4.5,1.0,1.0,3.0,0.0
23.0,17.5,-8.5,0.25,0.03809677064418793,0.028986671939492226,0.616,0.616,0.371,0.011,12.5,1.0,1.0,3.0,0.0
20.0,22.5,-8.25,0.25,0.1834523230791092,0.2063838690519333,0.794,0.794,0.478,0.011,-3.5,3.0,3.0,3.0,9.0
23.200000762939453,19.100000381469727,-8.5,0.25,0.046626705676317215,0.03838663920760155,0.794,0.794,0.371,0.011,-2.0,3.0,3.0,3.0,4.0
16.799999237060547,-26.299999237060547,-11.25,0.0,-0.8613817095756531,1.3484724760055542,1.023,1.023,0.616,0.011,9.0,1.0,2.0,1.0,16.0
29.399999618530273,9.300000190734863,-8.5,0.25,-0.06238328665494919,-0.0197334885597229,0.616,0.616,0.288,0.011,-2.5,3.0,1.0,3.0,4.0
20.799999237060547,24.100000381469727,-8.5,0.25,0.07487093657255173,0.08674949407577515,0.794,0.794,0.478,0.011,0.5,1.0,3.0,3.0,0.0
30.600000381469727,8.100000381469727,-8.5,0.25,-0.07810662686824799,-0.020675284788012505,0.616,0.616,0.288,0.011,-1.0,3.0,1.0,3.0,9.0
26.200000762939453,18.299999237060547,-8.25,0.25,0.19630572199821472,0.13711430132389069,0.616,0.616,0.371,0.011,-3.0,3.0,1.0,3.0,9.0
32.400001525878906,6.900000095367432,-8.25,0.25,0.14486193656921387,0.030850226059556007,0.616,0.616,0.288,0.011,-3.0,3.0,1.0,3.0,4.0
15.199999809265137,29.899999618530273,0.0,0.0,1.7286782264709473,3.400491714477539,0.005,0.005,0.005,0.005,26.0,6.0,4.0,0.0,7.0
22.200000762939453,25.100000381469727,-8.5,0.25,0.07341580837965012,0.08300616592168808,1.023,1.023,0.478,0.011,1.5,3.0,1.0,3.0,9.0
31.799999237060547,10.300000190734863,-8.5,0.25,-0.06012295186519623,-0.019473787397146225,0.616,0.616,0.288,0.011,-2.5,3.0,1.0,3.0,4.0
29.200000762939453,-17.5,-8.25,0.25,-0.061707887798547745,0.036982461810112,0.616,0.616,0.371,0.011,10.0,1.0,1.0,3.0,0.0
32.400001525878906,11.699999809265137,-8.5,0.25,-0.04923250898718834,-0.01777840405702591,0.794,0.794,0.288,0.011,-4.5,3.0,3.0,3.0,4.0
31.600000381469727,-14.100000381469727,-8.25,0.25,-0.03295612707734108,0.014705107547342777,0.794,0.794,0.288,0.011,-2.5,3.0,3.0,3.0,4.0
24.0,25.100000381469727,-8.5,0.25,0.0681551918387413,0.07127896696329117,0.794,0.794,0.478,0.011,12.0,1.0,1.0,3.0,0.0
33.599998474121094,9.5,-8.5,0.25,-0.07255521416664124,-0.020514125004410744,0.616,0.616,0.288,0.011,-2.0,3.0,3.0,3.0,4.0
26.799999237060547,22.700000762939453,-8.5,0.25,0.04955489933490753,0.041973743587732315,0.794,0.794,0.371,0.011,1.5,1.0,1.0,3.0,0.0
34.79999923706055,-5.099999904632568,-8.5,0.25,-0.19845105707645416,0.02908334508538246,0.616,0.616,0.288,0.011,-1.0,3.0,1.0,3.0,4.0
24.399999618530273,25.899999618530273,-8.5,0.25,0.06922950595617294,0.07348541915416718,0.794,0.794,0.478,0.011,2.0,3.0,1.0,3.0,11.0
26.600000381469727,25.299999237060547,-8.5,0.25,0.060518424957990646,0.0575607568025589,0.616,0.616,0.371,0.011,8.0,1.0,1.0,3.0,0.0
34.400001525878906,12.699999809265137,-8.5,0.25,-0.04691818729043007,-0.017321540042757988,0.794,0.794,0.288,0.011,-3.5,3.0,3.0,3.0,4.0
26.799999237060547,-27.700000762939453,-8.5,0.25,-0.22224700450897217,0.22971050441265106,1.023,1.023,0.478,0.011,-0.5,3.0,3.0,3.0,4.0
33.20000076293945,-20.100000381469727,-8.25,0.25,-0.06266973167657852,0.03794160857796669,0.616,0.616,0.371,0.011,-0.5,3.0,3.0,3.0,4.0
33.400001525878906,35.900001525878906,-8.5,0.25,0.07010921090841293,0.07535690814256668,0.794,0.794,0.478,0.011,9.0,1.0,1.0,3.0,0.0
56.20000076293945,-15.5,-8.5,0.5,-0.28725510835647583,0.07922516018152237,0.616,0.794,0.288,0.011,4.5,1.0,3.0,3.0,16.0
54.0,22.700000762939453,-8.5,0.25,-0.032705917954444885,-0.013748599216341972,0.794,1.023,0.288,0.011,1.5,3.0,3.0,3.0,9.0
