x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
3.0,-5.900000095367432,0.0,0.0,1.6034852266311646,-3.1535212993621826,0.005,0.005,0.005,0.005,-1.5,6.0,4.0,0.0,7.0
3.799999952316284,-5.900000095367432,-8.0,0.0,-0.05125446617603302,0.07957930862903595,0.616,0.616,0.478,0.011,-3.5,1.0,1.0,3.0,0.0
3.0,7.5,0.0,0.0,1.1060373783111572,2.7650935649871826,0.005,0.005,0.005,0.005,0.5,6.0,4.0,0.0,7.0
3.4000000953674316,7.300000190734863,0.0,0.0,1.4264014959335327,3.0625672340393066,0.005,0.005,0.005,0.005,1.5,6.0,4.0,0.0,7.0
5.599999904632568,-6.099999904632568,-8.0,0.0,-0.06982661783695221,0.07606114447116852,0.616,0.616,0.478,0.011,1.5,1.0,1.0,3.0,0.0
3.799999952316284,-7.5,0.0,0.0,1.5943595170974731,-3.1467626094818115,0.005,0.005,0.005,0.005,1.5,6.0,4.0,0.0,7.0
5.400000095367432,-6.099999904632568,-8.0,0.0,-0.06792709231376648,0.07673245668411255,0.616,0.616,0.478,0.011,0.0,1.0,1.0,3.0,0.0
6.400000095367432,-6.699999809265137,-8.0,0.0,-0.07187863439321518,0.07524795085191727,0.616,0.616,0.371,0.011,3.0,1.0,1.0,3.0,0.0
6.800000190734863,7.5,-7.75,0.0,0.09115269035100937,0.1005360558629036,0.616,0.616,0.478,0.011,1.5,1.0,1.0,3.0,0.0
8.199999809265137,-6.099999904632568,-8.0,-0.25,0.03205559030175209,-0.023846231400966644,0.794,0.616,0.371,0.011,-4.0,1.0,1.0,3.0,0.0
8.199999809265137,-6.699999809265137,-8.0,-0.25,0.0387333445250988,-0.031647976487874985,0.616,0.616,0.371,0.011,2.5,1.0,1.0,3.0,0.0
11.199999809265137,-5.900000095367432,-8.0,-0.25,0.004607921000570059,-0.0024273868184536695,0.616,0.616,0.288,0.011,7.0,1.0,1.0,3.0,0.0
13.600000381469727,-5.699999809265137,-8.0,-0.25,-0.013513568788766861,0.005663774907588959,0.616,0.616,0.288,0.011,9.5,1.0,1.0,3.0,0.0
13.399999618530273,7.5,-7.75,-0.25,0.02753688395023346,0.015412435866892338,0.616,0.616,0.288,0.011,19.5,1.0,1.0,3.0,0.0
12.399999618530273,11.5,-7.75,-0.25,-0.020536789670586586,-0.01904621534049511,0.616,0.616,0.371,0.011,0.5,1.0,1.0,3.0,0.0
13.600000381469727,11.5,-7.75,-0.25,-0.012624956667423248,-0.010675514116883278,0.616,0.616,0.371,0.011,0.0,1.0,1.0,3.0,0.0
