range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
15.089657,-0.9274314,-14.855462,-13.257307,0.03857777,16.475218,8.8445,-335.37518,-955.5737,11.0
10.4176035,-0.614371,-11.495958,-15.022829,-0.20663711,10.383502,8.832983,-330.6772,-959.45166,11.0
10.845787,-0.56618375,-10.661955,-14.85028,-0.035359133,10.252425,9.487556,-330.9939,-960.0393,11.0
11.16805,-0.5920731,-11.028825,-18.92985,-0.04300375,10.67557,9.564904,-331.36908,-959.82886,11.0
11.437602,-0.6351382,-11.572302,-16.310598,-0.0053606275,11.2214,9.457249,-331.72067,-959.3977,11.0
12.246563,-0.71434087,-12.497413,-17.33868,0.0815316,12.457844,9.395267,-332.6332,-958.5611,11.0
13.532259,-0.5639927,-10.697989,-21.483028,-0.10212604,11.861037,11.639347,-333.60547,-960.6698,11.0
13.900931,-0.8675786,-14.302848,-10.98851,0.0049866773,15.005501,8.90939,-334.2849,-956.56146,11.0
4.361821,0.1584537,1.375939,-23.769432,0.042761236,3.3507109,5.2236276,-322.959,-961.1596,11.0
4.4366255,-0.08742738,-3.0661361,-22.306824,-0.09046169,4.432061,5.242461,-323.80365,-960.4842,11.0
4.484263,0.19083698,1.8963057,-19.656612,-0.003986994,3.1972957,5.333015,-322.91068,-961.34174,11.0
4.5363984,0.08374464,0.0002808014,-20.563,-0.020206679,3.676844,5.409377,-323.32864,-961.09454,11.0
4.582387,-0.04029631,-2.2654827,-21.576273,-0.1097932,4.243821,5.418428,-323.771,-960.73975,11.0
4.584466,0.01647456,-1.2241309,-21.564283,-0.062330205,3.9851222,5.446135,-323.58948,-960.92615,11.0
4.7861648,-0.2128621,-5.185647,-21.342619,-0.06472843,5.0758467,5.4458804,-324.42917,-960.23004,11.0
4.966936,0.105844125,0.38397512,-25.971273,-0.02515756,3.5683966,5.839035,-323.5193,-961.49457,11.0
5.010817,-0.22928512,-5.4916797,-20.85102,-0.09513347,5.2205853,5.635585,-324.66165,-960.28375,11.0
7.9566436,-0.10384285,-3.326052,-20.50569,-0.066240944,5.170677,8.685495,-326.56918,-962.66406,11.0
8.129868,-0.14468023,-4.0312767,-17.03681,-0.068583325,5.5281134,8.786034,-326.90857,-962.5134,11.0
8.541322,-0.19678971,-4.89054,-14.180318,-0.040702287,6.052864,9.073166,-327.49582,-962.3997,11.0
8.592331,-0.17839105,-4.5022006,-17.424904,0.03578728,5.914965,9.164972,-327.4482,-962.55835,11.0
8.885799,-0.14801213,-4.0853667,-18.460821,-0.065601274,5.730341,9.514963,-327.52936,-962.9457,11.0
9.239991,-0.19967125,-4.944757,-16.191769,-0.0462242,6.2739034,9.736443,-328.08923,-962.7694,11.0
9.374454,-0.38497573,-8.021834,-14.030242,-0.09490265,7.9233656,9.223429,-329.03198,-961.32196,11.0
4.435065,0.2592015,3.0392559,-19.510183,-0.051011607,2.9021544,5.242315,-322.62552,-961.4602,11.0
4.543733,0.23980014,2.7685008,-20.933039,0.014713254,2.970501,5.363652,-322.75558,-961.51,11.0
4.5830564,0.49725497,7.110386,-15.92552,0.024377752,1.8342234,5.0753784,-321.69672,-962.013,11.0
4.641805,0.37330824,5.15836,-15.795471,0.11680494,2.3511887,5.3255844,-322.25443,-961.87585,11.0
4.890631,0.21874084,2.3724391,-22.869816,-0.014945793,3.019579,5.7211213,-323.02145,-961.75397,11.0
7.342637,0.08768698,0.07167543,-25.229618,-0.018148897,3.6564605,8.215634,-325.10345,-963.2684,11.0
7.48455,0.14692977,1.1353234,-18.046572,0.004327461,3.2131996,8.344022,-324.84406,-963.6501,11.0
7.5004506,0.049056284,-0.55607224,-22.229586,0.03342274,3.9460003,8.36811,-325.42368,-963.20105,11.0
7.5599556,0.010224802,-1.3282859,-21.484383,-0.056829087,4.241312,8.410804,-325.6783,-963.04553,11.0
7.927338,0.19137925,1.8602747,-15.163597,-0.049499173,2.8354466,8.757025,-324.81668,-964.2091,11.0
7.98941,0.059991084,-0.42287886,-15.577978,-0.025626648,3.8771327,8.85954,-325.6842,-963.6234,11.0
8.040273,0.06983404,-0.1894064,-15.579413,0.03475734,3.799375,8.912116,-325.65787,-963.7135,11.0
8.269192,-0.018197905,-1.8458351,-15.847241,-0.076373115,4.5296235,9.096655,-326.33792,-963.38965,11.0
8.3224,0.04418834,-0.66684175,-15.181174,0.008214355,4.0174937,9.187847,-326.00174,-963.7866,11.0
8.358544,0.1700998,1.5239197,-14.965264,-0.013403399,2.9675095,9.202559,-325.20264,-964.4679,11.0
