range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
4.450103,-0.43099067,-5.6332107,-19.534658,0.010973279,5.8656163,4.7397685,972.3414,-2255.7734,11.0
4.52085,-0.3963448,-5.2518845,-23.056679,0.04815118,5.7632203,4.876394,972.4233,-2255.923,11.0
4.9168143,-0.53206927,-6.563868,-22.547466,0.04417787,6.5153008,4.8779273,971.67865,-2255.8176,11.0
5.4562817,-0.50079775,-6.3054934,-22.899601,0.011114923,6.687746,5.414137,971.4317,-2256.324,11.0
13.408178,-0.5596011,-7.9924326,-8.066081,-1.1331408,11.738941,11.576197,965.5556,-2261.705,0.0
15.232517,-0.72594756,-9.6844,-12.794318,-1.4242084,14.724494,11.345484,962.6332,-2261.0522,0.0
3.7173288,0.1281574,0.41992572,-1.2815666,-0.013909639,3.5092912,4.5871496,974.69543,-2255.9573,11.0
3.718965,0.14918922,0.7079161,-5.710999,0.035832833,3.4311137,4.5847287,974.7732,-2255.966,11.0
3.7289867,0.09989458,0.09455707,-6.7467194,-0.018834524,3.6141584,4.601667,974.5896,-2255.9568,11.0
3.786643,0.33273336,2.7944524,-12.318055,0.06726625,2.741084,4.5457015,975.46173,-2256.0256,11.0
4.1440396,-0.14356378,-2.6187618,-19.20069,0.005082946,4.609201,4.907572,973.56116,-2256.1182,11.0
4.9076552,-0.2520446,-3.7406142,-25.886042,0.062437203,5.294276,5.501609,972.7986,-2256.6086,11.0
5.0399904,-0.14815329,-2.627565,-25.689669,0.04689261,4.8362794,5.774522,973.21313,-2256.9438,11.0
5.6555552,-0.02112366,-1.2337818,-21.983902,0.02278925,4.2721634,6.4956527,973.66895,-2257.738,11.0
5.9021754,0.02834248,-0.6832524,-20.882734,0.01443405,4.0078087,6.7650948,973.89233,-2258.0422,11.0
6.0003085,-0.12609433,-2.4551644,-26.92424,-0.024468148,4.9307823,6.737847,972.9826,-2257.884,11.0
10.891562,-0.18342598,-4.106645,-10.348039,-1.045162,6.570456,11.369325,970.701,-2262.2354,0.0
