range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
4.4386554,-0.24625032,-6.12867,-16.332611,-0.012625312,5.114102,5.0677543,878.7177,-2240.5183,11.0
4.9090495,-0.45179665,-9.70559,-17.597446,-0.057505593,6.1809926,5.0870814,877.66705,-2240.332,11.0
5.801337,-0.6368828,-12.516792,-15.657443,-0.031907897,7.504333,5.2203746,876.3428,-2240.2085,11.0
5.873743,-0.66937053,-12.924276,-15.915856,0.017085955,7.693198,5.14598,876.17175,-2240.099,11.0
7.553348,-0.6032274,-11.984772,-24.004074,0.013338551,8.471126,6.6983757,875.1098,-2241.473,11.0
11.472979,-0.5604673,11.402237,-16.976055,22.762362,10.581272,10.025417,872.3992,-2244.332,0.0
11.644975,-0.5782355,10.95602,-19.069977,22.58384,10.84893,10.036397,872.1344,-2244.2913,0.0
11.680723,-0.5817928,10.721187,-18.355068,22.40216,10.903642,10.038829,872.08026,-2244.2832,0.0
12.23661,-0.65976816,-21.494019,-13.792928,-8.686176,11.97314,9.854994,871.0661,-2243.8972,0.0
4.100037,0.16707115,1.6073103,-10.582322,0.00425898,3.3342237,4.9598336,880.4851,-2240.7546,11.0
4.1069837,0.02459121,-1.1652523,-14.285612,-0.07081542,3.9183109,4.97204,879.9096,-2240.6543,11.0
4.13472,0.13899735,0.96482134,-10.585551,-0.107572176,3.4472616,5.0020876,880.3661,-2240.7744,11.0
4.136725,0.18184224,1.7438344,-8.70617,-0.13794279,3.2704132,4.991054,880.54175,-2240.7976,11.0
4.1547694,0.058331225,-0.54975444,-11.882593,-0.09413033,3.78125,5.0260863,880.0337,-2240.7336,11.0
4.1554227,0.2205648,2.621655,-13.374727,0.011299737,3.1087918,4.9912996,880.7003,-2240.8289,11.0
4.160369,0.10085808,0.2038899,-12.121638,-0.14631212,3.6045,5.0329576,880.2059,-2240.7744,11.0
4.1701884,0.011173607,-1.417437,-13.416961,-0.069265075,3.9780607,5.03127,879.8396,-2240.701,11.0
4.23057,-0.0030021612,-1.7112453,-15.143113,-0.095265664,4.0423884,5.086524,879.7658,-2240.743,11.0
4.261259,-0.1308681,-4.01142,-12.896643,-0.0009537539,4.583218,5.0337124,879.24524,-2240.587,11.0
4.829986,-0.09863081,-3.4972181,-19.014656,-0.08579665,4.5534873,5.620188,879.1616,-2241.1682,11.0
5.4599953,-0.2101605,-5.5020905,-21.145681,-0.03719652,5.2606583,6.094019,878.3765,-2241.4973,11.0
6.4719296,-0.1527724,-4.431014,-13.523527,-0.015855195,5.1986837,7.160094,878.23236,-2242.5554,11.0
4.4733205,0.4776605,7.2095356,-12.908155,-0.08759677,1.9587206,5.0089436,881.8255,-2241.0674,11.0
4.829985,0.26729393,3.4631462,-21.145037,-0.021122744,2.7959256,5.6245193,880.88556,-2241.5105,11.0
5.2499723,0.18321982,1.9147058,-24.942575,0.0069540995,3.1575637,6.0985856,880.4395,-2241.9062,11.0
5.9157543,0.36207938,5.1800323,-23.43,-0.051529907,2.0549836,6.566016,881.43164,-2242.577,11.0
6.5388374,0.18662767,1.7559168,-25.880356,-0.21607478,3.0113032,7.3792806,880.33673,-2243.1912,11.0
5.7447305,0.5327079,8.272812,-21.30008,0.024502698,1.1854097,6.055999,882.38306,-2242.2437,11.0
8.360425,0.70344996,10.827923,-22.498457,-0.19932254,-1.1719036,7.6935873,884.3814,-2244.304,11.0
94.17586,-0.26750338,-6.456873,-1.0109832,0.03895817,36.335777,89.19956,831.89935,-2317.0754,11.0
26.342436,-0.13242571,-4.058676,-16.65481,-0.019366512,9.3917,26.58498,870.38196,-2260.8113,11.0
39.714783,-0.19583128,-5.1384835,-11.075841,0.06585394,14.738659,39.01214,862.74493,-2271.9783,11.0
24.172104,-0.02523879,-2.0702975,-16.891079,-0.03489954,6.3654637,24.89356,873.677,-2259.7334,11.0
23.948942,-0.00035805782,-1.5546843,-20.807358,0.0113661345,5.747615,24.731043,874.3146,-2259.6926,11.0
24.12204,0.031187931,-0.9873845,-20.142376,-0.017770696,5.0036974,24.957752,875.001,-2260.0583,11.0
24.28598,0.02091283,-1.1733075,-16.145735,-0.009288735,5.261889,25.10629,874.71906,-2260.1543,11.0
24.754807,0.012769101,-1.2909101,-20.865414,0.02710181,5.4938574,25.560009,874.4042,-2260.555,11.0
25.199852,0.013455465,-1.3167938,-22.375296,-0.011757369,5.5095234,26.005108,874.3032,-2260.9888,11.0
25.248482,0.08351724,0.20494667,-20.30479,0.18333602,3.7457926,26.121346,876.01166,-2261.4421,11.0
65.93969,-0.034116652,11.2608185,-6.8520327,13.463398,11.616553,66.33126,860.555,-2299.3877,11.0
69.05386,-0.036780182,-2.2813053,-4.26893,-0.028601917,12.174735,69.40027,859.41705,-2302.2922,11.0
25.623575,0.17713213,1.6874394,-22.641644,-0.10550114,1.3514215,26.392096,878.30927,-2262.1682,11.0
48.29968,0.12072553,0.69184077,-12.677414,-0.034694165,2.0245466,49.144882,873.2731,-2284.367,11.0
26.62719,0.24404924,2.9379642,-20.58972,-0.112422034,-0.5069663,27.171642,879.98303,-2263.2905,11.0
