range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
2.881695,-0.59106404,-9.8687935,-28.517668,0.19216304,5.4701915,3.1175992,314.39078,-1966.4464,11.0
3.0411248,-0.7113835,-11.418623,-16.545383,0.052730013,5.840709,2.9957392,314.53452,-1966.0839,11.0
6.6321187,-1.1438723,-15.073764,-17.609585,-0.023252252,9.915178,3.0855248,314.68802,-1962.0112,11.0
9.703591,-1.166509,-15.322339,-11.563707,-0.15723076,12.881622,3.9023042,314.04968,-1959.0013,11.0
2.1179292,0.089629635,-0.034052655,0.11940026,0.008387328,3.6569993,2.9909208,314.40903,-1968.2639,11.0
2.1746292,-0.051332284,-2.2665136,-26.621628,0.014205181,3.9624243,3.0269167,314.39133,-1967.9569,11.0
3.9467866,0.19450182,0.8192484,-27.720207,-0.80654913,3.238731,4.7969165,312.5813,-1968.5737,11.0
3.9852028,0.14702399,-0.12636985,-21.910147,-0.9980371,3.4231257,4.850977,312.53833,-1968.3864,11.0
4.038002,0.1760817,0.6420265,-23.762924,-0.6915309,3.3029444,4.8949175,312.4873,-1968.5038,11.0
4.44953,0.054658942,-0.19851367,-26.326895,0.40102062,3.8059719,5.3202324,312.09274,-1967.9762,11.0
4.619971,0.13870256,-0.15789497,-26.090496,-0.8971353,3.4233027,5.4867487,311.90372,-1968.3483,11.0
8.088393,0.08572913,-0.08287713,-24.797302,0.021714184,3.671632,8.961389,308.45007,-1967.8931,11.0
6.0730057,0.8665452,-0.38980767,-23.660076,-11.530823,-0.6069352,5.1914544,311.95798,-1972.3889,11.0
