range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
14.981865,-0.96221507,-14.127949,-10.812296,-0.04106739,16.651243,8.340385,-0.5234996,-1202.4854,11.0
6.2693844,-0.3857629,-7.435735,-19.61422,-0.041278437,6.516614,6.4552994,8.370095,-1207.6976,11.0
6.561177,-0.44919667,-8.344145,-23.094046,-0.04723752,7.0137606,6.51405,7.95591,-1207.4165,11.0
6.9312873,-0.50732034,-9.097398,-22.466467,-0.0027985498,7.5429754,6.6165643,7.4888296,-1207.1473,11.0
7.034167,-0.4639209,-8.552879,-23.391102,-0.05113765,7.3439693,6.867161,7.4751153,-1207.467,11.0
7.082682,-0.5842909,-10.167038,-18.152716,-0.06379632,8.06728,6.419774,7.2214675,-1206.6553,11.0
7.3387847,-0.61359787,-10.499783,-13.545412,-0.027908914,8.392987,6.484148,6.933162,-1206.4906,11.0
7.7286053,-0.538548,-9.5526085,-23.147448,-0.041956957,8.187144,7.139056,6.6598406,-1207.1204,11.0
11.273586,-0.5565609,-9.726416,-13.183616,0.020033464,10.425855,9.892842,3.1645763,-1207.7355,11.0
11.992302,-0.57229155,-10.022592,-15.154022,-0.07280412,11.007039,10.353528,2.4236622,-1207.703,11.0
12.042053,-0.6390434,-10.841798,-15.523181,-0.057144906,11.656078,9.879761,2.2434194,-1206.9199,11.0
12.045586,-0.59640694,-10.255133,-13.472087,0.0015779983,11.267144,10.215009,2.3178043,-1207.428,11.0
12.386397,-0.62808734,-10.625377,-12.516515,0.025447408,11.78265,10.22683,1.9204773,-1207.0994,11.0
14.63617,-0.79023916,-12.450788,-11.130194,0.04180397,14.915971,10.2318535,-0.45077354,-1205.0511,11.0
15.562088,-0.8397495,-13.02756,-13.236546,-0.035918355,16.10567,10.219579,-1.3418326,-1204.2628,11.0
15.824656,-0.696682,-11.497267,-19.550993,-0.030244242,14.831218,12.084183,-1.5997711,-1206.5066,11.0
16.491247,-0.7758096,-12.375915,-13.972789,-0.034586884,16.188766,11.599903,-2.308574,-1205.2515,11.0
5.0399666,0.10523271,0.267939,-25.092178,-0.034202706,3.5700867,5.91211,10.952613,-1209.2168,11.0
5.6222754,0.026181178,-1.0032662,-18.731184,-0.021388229,4.003587,6.4849496,10.249862,-1209.3657,11.0
5.70456,-0.10427254,-3.1539555,-20.688574,-0.07033816,4.746344,6.4737473,9.695869,-1208.8708,11.0
5.7254477,0.014501923,-1.2992647,-17.50646,-0.12800969,4.0765576,6.5834923,10.130181,-1209.3925,11.0
5.7344737,-0.061593644,-2.3499873,-17.620445,0.050071508,4.510819,6.544454,9.82756,-1209.0786,11.0
