range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
9.208216,-0.9839807,-15.8281145,-16.100138,0.13483894,11.743884,5.2878094,818.414,-2227.915,11.0
4.466413,-0.32607743,-7.2914624,-14.418638,-0.004476816,5.455118,4.964107,824.63226,-2228.9082,11.0
4.646498,-0.40228572,-8.600937,-16.859243,-0.06545118,5.8459983,4.9747634,824.24774,-2228.8372,11.0
4.830002,-0.29383013,-6.7318816,-23.94058,0.013640024,5.4573565,5.3573284,824.5482,-2229.2922,11.0
4.896969,-0.4611474,-9.643381,-19.545208,-0.17712817,6.2139935,5.0530405,823.8715,-2228.8372,11.0
5.3653793,-0.60638654,-11.628252,-16.37439,-0.012106676,7.091417,5.000136,823.02435,-2228.6025,11.0
7.1608105,-0.44083714,-9.115002,-26.437084,0.033633765,7.2683973,7.0599475,822.42224,-2230.5803,11.0
7.855235,-0.6097774,-11.66779,-16.381329,-0.0042076535,8.702867,6.8983183,821.0529,-2230.1235,11.0
8.369842,-0.5765462,-11.03197,-22.54586,0.16101614,8.816764,7.46792,820.8229,-2230.657,11.0
8.610038,-0.63037634,-11.913135,-26.728416,0.035722397,9.322003,7.3621016,820.35077,-2230.4482,11.0
3.8616424,0.13951328,0.9980325,-11.996988,0.022484522,3.4595203,4.7292776,826.633,-2229.094,11.0
3.8869438,0.17163874,1.5491802,-9.631009,-0.00957364,3.333618,4.7459626,826.7527,-2229.1367,11.0
3.9040484,0.019236526,-1.2355702,-11.024839,-0.02357075,3.9265563,4.768142,826.16815,-2229.035,11.0
3.9123936,0.0782058,-0.14421655,-13.1421585,-0.0045007495,3.6966093,4.785249,826.38947,-2229.0994,11.0
3.9134552,0.040755667,-0.8520817,-10.837291,-0.03108948,3.8431146,4.782308,826.24677,-2229.0662,11.0
3.9196196,0.22827311,2.5568979,-13.630857,-0.02570753,3.110313,4.753458,826.96954,-2229.1904,11.0
3.9198475,0.25516203,3.0613756,-13.091841,-0.0046358695,3.006146,4.7374206,827.07477,-2229.1965,11.0
3.9765294,-0.046508327,-2.4941967,-16.340338,-0.091843225,4.1915216,4.81425,825.89935,-2229.0247,11.0
4.0412154,0.006651683,-1.4431163,-16.269768,-0.0026961782,3.9865353,4.9012437,826.0817,-2229.1526,11.0
4.1248083,-0.06826777,-2.7828243,-16.834507,0.011463541,4.30005,4.9483175,825.7653,-2229.1333,11.0
4.209764,-0.20937306,-5.259686,-14.377344,0.035938088,4.8916554,4.899477,825.19684,-2228.9622,11.0
5.039972,0.0011984237,-1.3806307,-24.359676,0.15869984,4.0938845,5.8945193,825.7699,-2230.1016,11.0
5.1224046,0.12550484,0.67855054,-22.72995,-0.04233726,3.4647691,5.9915676,826.365,-2230.3276,11.0
5.459964,0.069685236,-0.241021,-23.608397,0.053748723,3.7564216,6.3321643,826.0088,-2230.6,11.0
12.933957,-0.26602474,-12.0910635,-11.022847,-5.818074,8.132284,13.010246,820.338,-2236.2202,2.0
