range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
15.441204,-1.0499452,-3.105155,12.5337105,10.3325405,17.67231,7.366844,247.72302,-1520.1168,11.0
13.097568,-0.38122332,-6.614271,-9.860828,0.1315594,9.571572,12.562099,245.60387,-1529.5042,11.0
17.272503,-0.29055557,-5.4976573,-7.501146,0.030980354,10.027226,16.930271,241.34239,-1530.5664,11.0
12.180973,0.06619343,-0.34972227,-7.7471414,0.04847128,3.913946,13.051388,247.07452,-1534.9891,11.0
12.256312,-0.053294394,-2.0789561,-9.576562,0.07614664,5.3743854,13.009241,246.61578,-1533.602,11.0
12.261467,-0.018747294,-1.6636342,-10.005006,-0.014443388,4.9547186,13.066237,246.70541,-1534.016,11.0
12.322626,0.03169487,-0.95124835,-11.585208,-0.044106662,4.3416514,13.176924,246.81058,-1534.63,11.0
12.336122,-0.076345235,-2.4825714,-8.753959,0.00869735,5.6666193,13.045321,246.48215,-1533.3396,11.0
12.442268,-0.15494451,-3.5762365,-10.470278,0.050274093,6.641595,12.953481,246.23578,-1532.3918,11.0
12.53892,-0.1832965,-4.002595,-10.980378,0.02828242,7.0086465,12.957335,246.1069,-1532.0481,11.0
12.644442,-0.20650278,-4.297863,-9.667646,0.061594453,7.3186603,12.977464,245.98221,-1531.7635,11.0
15.1839075,-0.1500961,-3.5348268,-11.676752,0.022233104,7.226405,15.632851,243.51768,-1532.7565,11.0
15.5737505,-0.19216678,-4.150732,-8.716466,0.0060063973,7.9513726,15.844692,243.07117,-1532.1472,11.0
15.761917,-0.1554323,-3.5807226,-8.922285,0.052770615,7.443761,16.17476,242.93413,-1532.737,11.0
16.045254,-0.049272303,-2.1583254,-12.450876,-0.06200191,5.8395257,16.769947,242.92209,-1534.4481,11.0
16.334177,-0.13306487,-3.216679,-14.616732,0.0957659,7.225389,16.813976,242.40779,-1533.1604,11.0
16.484993,-0.24794027,-4.9185605,-10.554909,0.0216614,9.078657,16.443024,242.12408,-1531.2919,11.0
16.813972,-0.16679667,-3.7512217,-8.806621,0.044702213,7.8813515,17.149216,241.86884,-1532.6582,11.0
16.861282,-0.18754657,-4.042333,-9.649041,0.04888901,8.230966,17.103727,241.7923,-1532.3141,11.0
17.15246,-0.2699568,-5.254497,-7.016984,-0.009091189,9.653217,16.945467,241.45573,-1530.9232,11.0
17.202303,-0.1484079,-3.4430354,-13.582022,0.0898223,7.6718526,17.601667,241.51503,-1533.0095,11.0
17.42477,-0.046785817,-1.958856,-9.132715,0.101112746,5.9837227,18.142536,241.58267,-1534.7809,11.0
12.479827,0.28652516,2.930472,-7.146567,0.092638455,1.1869582,13.104733,247.95493,-1537.5707,11.0
12.593114,0.2494962,2.2688587,-10.5679,-0.03050356,1.6231297,13.299804,247.62273,-1537.2273,11.0
12.613322,0.22152507,1.8127725,-12.113035,-0.0777062,1.9687598,13.372018,247.4369,-1536.927,11.0
12.708399,0.33758542,3.60683,-4.010395,0.033016697,0.5091768,13.183841,248.11185,-1538.2347,11.0
13.728582,0.1364334,0.6342709,7.0206804,-0.004584655,2.9818337,14.584673,245.95134,-1536.3885,11.0
13.76986,0.17292447,1.148651,6.245536,-0.028051864,2.4784937,14.591819,246.11638,-1536.8641,11.0
15.266048,0.123912595,0.44366604,9.676067,-0.010411445,3.0965118,16.128534,244.46101,-1536.8076,11.0
15.339387,0.15245618,0.87533706,4.0563407,0.00017225555,2.6565423,16.179333,244.5634,-1537.2385,11.0
