range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
5.616459,-0.48066044,-10.075831,-16.944838,-0.06489257,6.681786,5.6091948,180.36996,-1393.3103,11.0
5.7228417,-0.54674506,-10.998736,-18.620787,0.018267138,7.050937,5.4852443,180.27339,-1392.9331,11.0
6.0260987,-0.59540236,-11.754597,-20.644032,-0.027343683,7.4624624,5.5503874,179.99506,-1392.623,11.0
6.3500276,-0.63622683,-12.465103,-18.947758,-0.16328491,7.8645244,5.634307,179.7061,-1392.3312,11.0
8.82003,-0.53075486,2.1788332,-15.452105,12.956652,8.770154,8.06396,177.1744,-1392.8915,11.0
10.711558,-0.59447724,-11.698618,-15.908549,0.015384424,10.408956,9.193431,175.33565,-1392.1296,11.0
10.893116,-0.5433273,-10.90498,-15.524237,0.06113445,10.081711,9.674144,175.10997,-1392.6655,11.0
11.567252,-0.6320323,-12.361322,-19.328207,-0.11760943,11.280077,9.578255,174.53918,-1391.6075,11.0
11.704983,-0.6522101,-12.514744,-17.298473,0.006491756,11.546937,9.524599,174.4392,-1391.3544,11.0
12.600048,-0.5665092,-11.406794,-18.783028,-0.09805191,11.321493,10.878433,173.42528,-1392.2794,11.0
13.296839,-0.55698735,-11.316226,-20.142574,-0.14749198,11.644109,11.508216,172.72128,-1392.3508,11.0
4.45739,0.11050285,0.32497504,-20.815872,-0.038302433,3.5573409,5.3291373,182.30312,-1395.7809,11.0
4.481459,0.0711963,-0.30527362,-20.802402,0.058855083,3.7329082,5.353914,182.1869,-1395.647,11.0
4.7146516,-0.07235007,-3.063087,-22.65658,-0.05569229,4.4101567,5.528072,181.67264,-1395.1731,11.0
4.7614393,-0.015981248,-2.1329613,-22.655361,-0.15916002,4.1515083,5.6093135,181.74501,-1395.4343,11.0
4.7617683,-0.05389707,-2.7305138,-22.56699,-0.060585756,4.3307414,5.587717,181.66573,-1395.2722,11.0
5.1727433,-0.23293185,-6.0555015,-18.885344,-0.16697076,5.2888374,5.783593,180.9806,-1394.5743,11.0
5.69926,-0.31283748,-7.289831,-24.750906,-0.019605482,5.880474,6.1231785,180.37401,-1394.2623,11.0
6.215151,-0.05071011,-2.5705848,-25.41485,0.04096519,4.5149326,7.029485,180.35538,-1395.9011,11.0
7.139991,-0.1838286,-5.044186,-25.40271,-0.02394238,5.57176,7.7531238,179.17357,-1395.4073,11.0
7.674335,-0.1819692,-5.0238066,-21.713188,-0.036693543,5.700855,8.271822,178.668,-1395.5808,11.0
8.45217,-0.1522375,-4.4861636,-14.778059,-0.031071952,5.6641703,9.084851,178.00546,-1396.0535,11.0
8.667261,-0.1766141,-5.0093064,-16.056602,-0.11770605,5.9197373,9.241306,177.73524,-1395.924,11.0
8.725709,-0.35861212,-8.055032,-12.1977215,-0.013637504,7.422267,8.747383,177.33327,-1394.3943,11.0
8.783877,-0.25036833,-6.352314,-15.585614,-0.15876411,6.5688186,9.162313,177.44879,-1395.3362,11.0
8.948701,-0.37053907,-8.326447,-17.441875,-0.086820096,7.614379,8.902063,177.09901,-1394.3171,11.0
9.142022,-0.45861793,-9.753116,-13.704036,-0.0876922,8.405628,8.688628,176.84814,-1393.5369,11.0
10.393972,-0.3601951,-8.117538,-18.519064,-0.049767673,8.155842,10.245782,175.67679,-1394.5929,11.0
11.702918,-0.4216775,-9.252798,-25.315685,-0.17685734,9.360504,11.095365,174.30893,-1394.0433,11.0
12.45543,-0.4669963,-9.863573,-21.97025,-0.06625652,10.21352,11.466792,173.53354,-1393.5292,11.0
4.6643806,0.33139738,4.419525,-20.285444,0.010887465,2.5334306,5.3985405,182.80133,-1396.6781,11.0
4.67356,0.25914505,3.1405268,-23.040745,0.040954936,2.8614998,5.4773197,182.5569,-1396.4456,11.0
4.8235993,0.1772039,1.6162958,-20.920387,0.020531168,3.227504,5.6769,182.19046,-1396.2467,11.0
5.001248,0.27763185,3.402313,-19.413515,-0.03401556,2.714367,5.783456,182.37988,-1396.7354,11.0
7.291098,0.16157481,1.2637484,-24.794151,-0.04366017,3.118291,8.143723,180.1791,-1397.6791,11.0
7.483932,0.14961803,0.9907784,-17.76909,-0.09580857,3.1931562,8.342169,179.97183,-1397.7241,11.0
7.517785,0.0033422525,-1.7151823,-20.24163,-0.0973111,4.289662,8.364621,179.35706,-1396.8159,11.0
