x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
10.399999618530273,-0.8999999761581421,10.25,0.0,-0.009527421556413174,0.0008244884083978832,0.616,0.616,0.288,0.011,-4.5,1.0,1.0,3.0,0.0
15.399999618530273,13.300000190734863,19.0,0.0,4.4586029052734375,3.8506112098693848,0.616,0.794,0.478,0.011,2.5,1.0,0.0,3.0,0.0
15.199999809265137,14.699999809265137,19.25,0.0,4.097569942474365,3.9627814292907715,0.794,0.794,0.478,0.011,-3.5,1.0,0.0,3.0,0.0
22.399999618530273,11.699999809265137,11.0,0.0,0.10027696937322617,0.05237680673599243,0.616,0.616,0.288,0.011,8.0,1.0,1.0,3.0,0.0
21.399999618530273,15.100000381469727,11.0,0.0,-0.03793830797076225,-0.02676955796778202,0.616,0.616,0.371,0.011,1.5,1.0,1.0,2.0,16.0
27.600000381469727,12.300000190734863,15.5,0.0,3.9252235889434814,1.7492843866348267,0.794,0.794,0.288,0.011,4.0,1.0,0.0,3.0,0.0
29.399999618530273,11.699999809265137,14.75,0.0,3.455535650253296,1.3751620054244995,0.794,0.794,0.288,0.011,-3.5,3.0,0.0,3.0,4.0
29.0,13.300000190734863,15.5,0.0,3.876408100128174,1.7778010368347168,0.794,0.794,0.371,0.011,-3.5,3.0,0.0,3.0,11.0
30.399999618530273,11.100000381469727,14.5,0.0,3.3404769897460938,1.2197136878967285,0.616,0.794,0.288,0.011,7.0,1.0,0.0,3.0,0.0
31.0,10.699999809265137,12.75,0.0,1.8370693922042847,0.6340852379798889,0.794,0.616,0.288,0.011,0.0,1.0,0.0,2.0,0.0
31.200000762939453,10.899999618530273,14.0,0.0,2.9425623416900635,1.0280104875564575,0.616,0.616,0.288,0.011,-2.0,3.0,0.0,3.0,4.0
25.600000381469727,28.700000762939453,11.0,0.0,-0.21046103537082672,-0.23594655096530914,0.794,0.794,0.478,0.011,7.0,3.0,3.0,3.0,9.0
26.799999237060547,31.299999237060547,11.5,0.0,-0.009347149170935154,-0.010916633531451225,0.794,0.616,0.478,0.011,14.5,3.0,0.0,1.0,10.0
30.200000762939453,30.100000381469727,11.25,0.0,-0.050053585320711136,-0.049887847155332565,0.794,1.023,0.478,0.011,9.5,1.0,0.0,3.0,0.0
44.20000076293945,1.100000023841858,10.5,-0.25,0.12196329236030579,0.0030352857429534197,0.616,0.616,0.288,0.011,9.0,3.0,1.0,3.0,11.0
44.599998474121094,1.5,10.5,-0.25,0.11092570424079895,0.003730685217306018,0.616,0.616,0.288,0.011,9.0,1.0,1.0,3.0,0.0
45.599998474121094,-2.0999999046325684,10.5,-0.25,0.21072164177894592,-0.009704286232590675,0.794,0.794,0.288,0.011,2.5,1.0,1.0,3.0,0.0
47.400001525878906,0.30000001192092896,10.5,-0.25,0.14534899592399597,0.0009199304040521383,0.616,0.794,0.288,0.011,4.5,3.0,1.0,3.0,11.0
48.20000076293945,0.30000001192092896,10.5,-0.25,0.14548136293888092,0.0009054856491275132,0.616,0.616,0.288,0.011,9.0,1.0,1.0,3.0,0.0
47.79999923706055,-5.699999809265137,10.25,-0.25,0.05238518863916397,-0.006246769335120916,0.616,0.794,0.288,0.011,-3.5,3.0,1.0,3.0,4.0
48.0,-4.300000190734863,10.25,-0.25,0.015734819695353508,-0.0014095776714384556,0.794,0.794,0.288,0.011,-2.0,3.0,3.0,3.0,4.0
47.599998474121094,14.300000190734863,10.75,-0.25,0.023714054375886917,0.007124180439859629,0.616,0.616,0.288,0.011,11.0,1.0,1.0,3.0,0.0
49.400001525878906,8.300000190734863,10.75,-0.25,0.18693126738071442,0.03140747919678688,0.616,0.616,0.288,0.011,9.0,1.0,1.0,3.0,0.0
51.599998474121094,1.5,10.5,-0.25,0.1166851744055748,0.0033920109272003174,0.616,0.616,0.288,0.011,11.0,1.0,1.0,3.0,0.0
52.0,-8.100000381469727,10.25,-0.25,0.09667298197746277,-0.015058676712214947,0.794,1.023,0.288,0.011,1.5,1.0,1.0,3.0,0.0
53.0,-4.300000190734863,10.25,-0.25,0.005208776332437992,-0.0004225988232064992,0.794,0.794,0.288,0.011,-2.0,3.0,1.0,3.0,4.0
44.0,29.899999618530273,11.25,-0.25,0.03387347236275673,0.02301856502890587,0.794,0.794,0.371,0.011,9.5,1.0,5.0,3.0,0.0
53.400001525878906,2.700000047683716,10.5,-0.25,0.08955179154872894,0.00452789943665266,0.616,0.616,0.288,0.011,2.0,1.0,1.0,3.0,0.0
50.79999923706055,17.100000381469727,10.75,-0.25,-0.017623621970415115,-0.005932360887527466,0.794,0.794,0.288,0.011,2.0,3.0,1.0,3.0,9.0
55.0,3.700000047683716,10.5,-0.25,0.06847550719976425,0.004606534261256456,0.794,1.023,0.288,0.011,-2.5,3.0,3.0,3.0,9.0
55.400001525878906,-7.099999904632568,10.25,-0.25,0.06328974664211273,-0.008111139759421349,0.616,0.616,0.288,0.011,5.5,1.0,1.0,3.0,0.0
56.79999923706055,-0.10000000149011612,10.5,-0.25,0.15551826357841492,-0.0002737997565418482,0.794,0.794,0.288,0.011,-2.5,3.0,1.0,3.0,9.0
58.0,1.2999999523162842,10.25,-0.25,-0.12479125708341599,-0.002797045512124896,0.794,1.023,0.288,0.011,1.5,1.0,1.0,3.0,0.0
50.0,29.700000762939453,11.0,-0.25,-0.06874697655439377,-0.04083570837974548,0.616,0.616,0.371,0.011,8.5,1.0,1.0,3.0,0.0
46.0,37.70000076293945,11.25,-0.25,-0.07561682909727097,-0.061972927302122116,1.023,1.023,0.371,0.011,8.0,1.0,1.0,3.0,0.0
51.20000076293945,30.700000762939453,10.75,-0.25,-0.25747889280319214,-0.1543867439031601,1.023,1.023,0.371,0.011,0.5,1.0,1.0,3.0,0.0
52.0,30.100000381469727,11.0,-0.25,-0.05540156736969948,-0.03206898272037506,0.794,0.794,0.371,0.011,5.5,1.0,1.0,3.0,0.0
52.400001525878906,30.899999618530273,10.75,-0.25,-0.25048914551734924,-0.1477121114730835,1.023,1.023,0.371,0.011,1.0,1.0,1.0,3.0,0.0
61.599998474121094,-4.300000190734863,10.25,-0.25,-0.008944767527282238,0.0006243912503123283,0.616,0.794,0.288,0.011,3.0,1.0,1.0,3.0,0.0
60.20000076293945,16.700000762939453,10.75,-0.25,0.05085355415940285,0.014107216149568558,0.616,0.794,0.288,0.011,4.5,1.0,1.0,3.0,0.0
48.79999923706055,40.900001525878906,11.0,-0.25,-0.23478876054286957,-0.19677993655204773,0.794,0.794,0.371,0.011,25.5,1.0,1.0,3.0,0.0
61.79999923706055,17.299999237060547,10.75,-0.25,0.047842901200056076,0.013392915017902851,0.794,1.023,0.288,0.011,2.5,1.0,1.0,3.0,0.0
59.599998474121094,-23.899999618530273,10.75,-0.25,0.7814720869064331,-0.3133755624294281,0.794,1.023,0.288,0.011,1.0,3.0,3.0,3.0,11.0
64.0,12.5,10.5,-0.25,-0.08870261907577515,-0.01732472889125347,0.794,1.023,0.288,0.011,-0.5,3.0,1.0,3.0,4.0
62.20000076293945,22.5,10.75,-0.25,-0.045260850340127945,-0.016372494399547577,0.794,1.023,0.288,0.011,1.5,1.0,1.0,3.0,0.0
59.20000076293945,32.5,11.0,-0.25,-0.028006747364997864,-0.01537532638758421,1.023,1.023,0.371,0.011,3.0,1.0,1.0,3.0,0.0
