x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
2.200000047683716,3.0999999046325684,5.5,-1.0,0.058647509664297104,0.0826396718621254,0.616,0.616,0.616,0.011,-1.0,1.0,3.0,3.0,16.0
2.5999999046325684,-4.099999904632568,3.25,-1.25,0.02183806709945202,-0.03443695604801178,0.616,0.616,0.616,0.011,-3.5,1.0,3.0,3.0,0.0
1.7999999523162842,6.699999809265137,0.0,0.0,-0.1995033174753189,-0.7425958514213562,0.005,0.005,0.005,0.005,19.5,6.0,4.0,0.0,7.0
3.799999952316284,-6.300000190734863,4.25,0.0,-0.2476496696472168,0.4105771481990814,0.616,0.616,0.616,0.011,-1.5,1.0,1.0,1.0,16.0
9.800000190734863,-8.5,2.75,-2.5,0.03735318407416344,-0.03239816799759865,0.616,0.616,0.371,0.011,1.5,1.0,1.0,3.0,0.0
12.0,9.100000381469727,6.5,-3.0,0.026220882311463356,0.019884170964360237,0.616,0.616,0.371,0.011,2.5,1.0,1.0,3.0,0.0
13.0,8.300000190734863,6.25,-3.25,-0.041236311197280884,-0.026327796280384064,0.616,0.616,0.371,0.011,-1.0,1.0,1.0,3.0,0.0
13.399999618530273,8.100000381469727,6.25,-3.25,0.028133327141404152,0.01700596883893013,0.616,0.616,0.371,0.011,3.5,1.0,1.0,3.0,0.0
14.600000381469727,6.900000095367432,6.0,-3.5,0.036431923508644104,0.01721782796084881,0.616,0.616,0.288,0.011,-1.5,1.0,1.0,3.0,0.0
10.800000190734863,-15.699999809265137,0.5,-2.75,-0.19163328409194946,0.2785780131816864,0.794,0.794,0.478,0.011,1.5,1.0,2.0,3.0,0.0
21.600000381469727,2.299999952316284,5.0,-4.75,0.04170387238264084,0.00444068992510438,0.616,0.616,0.288,0.011,-3.5,1.0,1.0,3.0,0.0
13.399999618530273,19.299999237060547,8.5,-3.25,-0.02730192244052887,-0.03932291641831398,0.794,1.023,0.616,0.011,0.5,1.0,1.0,3.0,16.0
19.0,-16.700000762939453,1.25,-4.25,0.07212074100971222,-0.0633903443813324,0.794,0.794,0.371,0.011,-3.5,3.0,3.0,3.0,4.0
25.600000381469727,-2.0999999046325684,4.25,-5.5,0.17038790881633759,-0.013977131806313992,0.616,0.616,0.288,0.011,-3.5,3.0,1.0,3.0,11.0
