x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
4.800000190734863,2.700000047683716,5.25,-1.75,0.04685698822140694,0.026357056573033333,0.616,0.616,0.371,0.011,9.0,1.0,1.0,3.0,0.0
5.599999904632568,2.9000000953674316,5.25,-2.0,-0.006755093578249216,-0.0034981737844645977,0.616,0.616,0.288,0.011,3.0,1.0,1.0,3.0,0.0
2.0,6.900000095367432,0.0,0.0,-0.2310289591550827,-0.7970498204231262,0.005,0.005,0.005,0.005,2.0,6.0,4.0,0.0,7.0
3.799999952316284,-7.300000190734863,0.0,0.0,-1.1205612421035767,2.1526572704315186,0.005,0.005,0.005,0.005,-1.5,6.0,4.0,0.0,7.0
7.400000095367432,-5.5,3.0,-2.25,-0.05458209291100502,0.04056777060031891,0.616,0.616,0.371,0.011,-1.0,1.0,1.0,3.0,0.0
11.399999618530273,-0.699999988079071,4.25,-3.25,-0.018585147336125374,0.001141193206422031,0.616,0.616,0.288,0.011,6.0,1.0,1.0,3.0,0.0
9.0,-7.5,2.5,-2.75,-0.0020802640356123447,0.0017335532465949655,0.794,0.794,0.371,0.011,-5.0,1.0,1.0,3.0,0.0
12.800000190734863,2.299999952316284,5.0,-3.5,0.004842734895646572,0.0008701789192855358,0.616,0.616,0.288,0.011,3.0,1.0,1.0,3.0,0.0
10.199999809265137,-13.300000190734863,1.25,-3.0,0.061936140060424805,-0.08075986802577972,0.616,0.616,0.478,0.011,23.0,1.0,1.0,3.0,0.0
13.0,-13.699999809265137,1.0,-3.5,-0.09482412785291672,0.099930040538311,0.794,0.794,0.371,0.011,-4.0,1.0,1.0,3.0,0.0
13.800000190734863,-14.300000190734863,1.0,-3.75,0.002282925881445408,-0.0023656405974179506,0.794,0.794,0.371,0.011,0.5,1.0,1.0,3.0,0.0
23.0,1.100000023841858,4.75,-5.75,0.05293048918247223,0.002531458158046007,0.616,0.616,0.288,0.011,-1.5,1.0,1.0,3.0,0.0
24.799999237060547,-2.5,4.0,-6.0,0.11872538179159164,-0.011968284845352173,0.616,0.616,0.288,0.011,-0.5,1.0,1.0,3.0,0.0
17.200000762939453,-19.899999618530273,-0.25,-4.5,0.010311311110854149,-0.011929946951568127,0.794,1.023,0.478,0.011,0.5,1.0,3.0,3.0,16.0
27.200000762939453,-6.099999904632568,3.0,-6.5,-0.07567478716373444,0.016971183940768242,0.616,0.616,0.288,0.011,-3.5,3.0,1.0,3.0,4.0
24.799999237060547,15.100000381469727,8.0,-6.0,0.11853112280368805,0.07217016071081161,0.616,0.616,0.371,0.011,-4.0,3.0,3.0,3.0,4.0
