x,y,vx,vy,vx_comp,vy_comp,x_rms,y_rms,vx_rms,vy_rms,rcs,pdh0,dyn_prop,ambig_state,valid_state
1.7999999523162842,-3.299999952316284,0.0,0.0,-0.7047587037086487,1.292057752609253,0.005,0.005,0.005,0.005,0.0,6.0,4.0,0.0,7.0
7.199999809265137,-2.9000000953674316,-2.5,-5.0,-3.10819149017334,1.2519104480743408,0.616,0.616,0.288,0.011,9.5,1.0,2.0,3.0,0.0
8.0,-2.5,-0.5,0.0,-3.3067305088043213,1.033353328704834,0.616,0.616,0.288,0.011,4.5,1.0,2.0,1.0,0.0
4.599999904632568,8.100000381469727,0.0,0.0,-0.7818651795387268,-1.3767629861831665,0.005,0.005,0.005,0.005,-3.0,6.0,4.0,0.0,7.0
4.400000095367432,-9.899999618530273,0.0,0.0,-0.5044381618499756,1.1349855661392212,0.005,0.005,0.005,0.005,12.0,6.0,4.0,0.0,7.0
7.400000095367432,-8.899999618530273,2.5,0.0,-0.24394217133522034,0.2933899164199829,0.794,0.794,0.478,0.011,1.5,3.0,0.0,1.0,10.0
11.199999809265137,3.5,5.25,-6.75,-0.01101680751889944,-0.00344275264069438,0.616,0.616,0.288,0.011,-1.5,1.0,3.0,3.0,0.0
11.600000381469727,-2.299999952316284,1.25,-7.0,-0.4771782457828522,0.09461291879415512,0.616,0.616,0.288,0.011,-1.5,1.0,3.0,3.0,0.0
11.800000190734863,-3.700000047683716,0.75,-7.0,-0.16816535592079163,0.05272981896996498,0.616,0.616,0.288,0.011,11.5,1.0,3.0,3.0,0.0
15.199999809265137,0.5,2.75,-8.75,-0.6794931292533875,-0.022351747378706932,0.616,0.616,0.288,0.011,4.5,3.0,3.0,3.0,11.0
16.0,-0.699999988079071,2.0,-9.0,-0.7443962693214417,0.0325673371553421,0.794,0.616,0.288,0.011,2.0,1.0,3.0,3.0,0.0
12.199999809265137,-10.699999809265137,-3.25,-7.5,0.1238112673163414,-0.1085885688662529,0.616,0.616,0.371,0.011,9.0,1.0,2.0,3.0,0.0
17.399999618530273,0.8999999761581421,3.0,-9.5,-0.6327806115150452,-0.03273003175854683,0.616,0.616,0.288,0.011,6.0,3.0,3.0,3.0,11.0
13.0,11.5,2.5,0.0,-0.3780158460140228,-0.33439862728118896,0.794,0.794,0.371,0.011,-3.0,1.0,2.0,1.0,0.0
17.399999618530273,-3.0999999046325684,1.0,-9.75,-0.3853115439414978,0.06864745914936066,0.794,0.616,0.288,0.011,0.0,1.0,3.0,3.0,0.0
14.399999618530273,-12.100000381469727,-3.75,-8.25,0.0422697477042675,-0.0355183370411396,0.794,1.023,0.371,0.011,0.5,1.0,2.0,3.0,0.0
