range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
15.107418,-0.60741454,6.42392,-14.365201,0.23796487,-3.8541112,-13.977469,2167.5378,456.74634,11.0
15.51558,-0.64554197,6.7887793,-15.159337,0.15168948,-4.5646067,-14.027456,2167.0752,457.2878,11.0
16.345089,-0.7078279,7.593292,-12.568181,0.24026188,-5.850255,-14.164347,2166.2007,458.24,11.0
18.083017,-0.58922327,6.1296415,-16.686636,0.16214044,-5.0478888,-16.719639,2164.6235,456.0753,11.0
7.4503036,-0.64551383,6.831897,-23.287495,0.195136,-0.28757188,-7.1896453,2175.116,457.91586,11.0
7.826712,-0.71874875,7.6703897,-25.35972,0.19469206,-0.9615764,-7.187326,2174.717,458.4591,11.0
8.354048,-0.59889245,6.287758,-20.368134,0.20389158,-0.43188068,-8.154625,2174.2544,457.458,11.0
8.467236,-0.6753645,7.1211367,-25.370789,0.13786939,-1.0390673,-7.914636,2174.0862,458.08887,11.0
13.7770815,-0.40673628,3.8610582,-20.45873,0.18190539,-0.67244977,-13.95015,2169.4521,454.20474,11.0
14.209837,-0.46872723,4.663255,-17.790745,0.18913004,-1.6356363,-14.057988,2168.7925,454.91495,11.0
15.183244,-0.3329886,2.8969538,-22.626608,0.18169515,-0.040082894,-15.597743,2168.5037,452.71652,11.0
15.349844,-0.4374476,4.2670245,-16.560398,0.19207111,-1.6124921,-15.287815,2167.8176,454.16495,11.0
15.370383,-0.44618627,4.3622274,-15.607199,0.17533843,-1.7454824,-15.26039,2167.7605,454.28818,11.0
16.169994,-0.42239517,4.09618,-21.355684,0.21476169,-1.6651721,-16.139935,2167.1013,453.70053,11.0
16.97054,-0.51034147,5.2703643,-20.4795,0.27203512,-3.3146749,-16.342688,2165.9573,454.90607,11.0
18.772673,-0.4713655,4.65626,-20.407944,0.14866152,-3.3829808,-18.273212,2164.3645,453.81287,11.0
6.4988976,-0.46601892,4.660207,-22.754202,0.22047594,1.2559985,-6.909722,2176.259,456.8414,11.0
7.140001,-0.456968,4.5561404,-26.85007,0.23158671,1.0786877,-7.5288954,2175.6558,456.61572,11.0
8.15999,-0.36938557,3.3631692,-24.285366,0.17002295,1.3861889,-8.708916,2174.8901,455.66675,11.0
13.1329,-0.16709615,0.7241681,-15.272856,0.22299485,2.6071348,-13.963387,2171.3918,451.56027,11.0
13.17767,-0.23466574,1.5444078,-14.537007,0.13628635,1.7191011,-13.906504,2170.9094,452.30804,11.0
13.183649,-0.1977293,1.0380962,-13.181271,0.12521912,2.2010655,-13.975342,2171.1406,451.8796,11.0
13.184306,-0.10030722,-0.24449112,-16.388819,0.15306918,3.4824278,-14.056069,2171.838,450.80148,11.0
13.201512,-0.2739903,2.0418694,-17.250301,0.10861053,1.2037576,-13.84343,2170.6536,452.75986,11.0
13.300135,-0.29615057,2.300409,-16.993809,0.07248845,0.89644223,-13.882217,2170.4397,452.98386,11.0
13.4597645,-0.33756217,3.0202494,-16.735765,0.24472941,0.3205953,-13.911159,2170.074,453.42957,11.0
14.939902,-0.31699365,2.6874626,-20.988766,0.18339054,0.25146917,-15.418176,2168.8213,452.5889,11.0
14.978791,-0.18218407,0.79356545,-22.39027,0.08953058,2.2336063,-15.783433,2169.7065,450.77817,11.0
15.03017,-0.14510445,0.2715177,-24.485746,0.066221125,2.7843318,-15.877465,2169.9585,450.2795,11.0
15.334857,-0.16587585,0.65788066,-19.869658,0.1731204,2.4487543,-16.159708,2169.532,450.38144,11.0
16.402996,-0.30591178,2.522064,-20.241192,0.16468866,0.09457091,-16.88314,2167.5503,451.8438,11.0
16.457804,-0.29351524,2.3604898,-20.116322,0.16755651,0.28205135,-16.979784,2167.584,451.63562,11.0
16.483503,-0.066814564,-0.7279128,-24.761568,0.119918846,3.9892902,-17.353273,2169.4885,448.4331,11.0
16.76123,-0.26392865,2.030576,-21.932083,0.23142745,0.70648485,-17.37142,2167.5217,451.0615,11.0
16.766483,-0.14228652,0.3534876,-24.587019,0.18611385,2.7299962,-17.613504,2168.5305,449.29074,11.0
18.039557,-0.11902541,0.017507598,-24.135357,0.16319616,3.0783572,-18.90308,2167.701,448.24374,11.0
4.864209,-0.31699365,2.6575878,-20.40829,0.15351585,2.5522566,-5.608692,2178.076,456.57303,11.0
13.262486,-0.062038004,-0.68167824,-17.34997,0.2303031,3.9888637,-14.131482,2172.0784,450.3495,11.0
13.313828,-0.045384936,-0.96032506,-14.286582,0.17513679,4.2117186,-14.175516,2172.1755,450.14413,11.0
13.392094,0.004208853,-1.5320433,-14.014872,0.2668493,4.877594,-14.209901,2172.544,449.58835,11.0
13.397333,-0.013770385,-1.3812505,-17.048605,0.17755428,4.638005,-14.234808,2172.3813,449.76617,11.0
