range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
17.647228,-0.89427155,0.088116884,-3.5969677,-12.668359,-9.090162,-13.070602,2057.8096,494.6413,11.0
19.302942,-0.8927213,0.17754038,-11.153885,-12.559839,-10.266002,-14.236627,2056.483,493.65042,11.0
13.016341,-0.6806417,9.947683,-20.622952,0.09073974,-3.622324,-11.659529,2063.4207,495.27713,11.0
13.885986,-0.69878584,10.317018,-24.91719,0.19438711,-4.3165665,-12.237292,2062.6528,494.80167,11.0
19.738438,-0.65368414,9.660119,-14.028329,0.20388544,-6.9398127,-17.521912,2059.319,489.9339,11.0
9.723706,-0.47882727,6.9012337,-25.03003,0.197608,-0.05376502,-9.858328,2067.2053,496.56378,11.0
10.800711,-0.58457494,8.449828,-24.154758,0.051545724,-1.4958291,-10.362038,2065.7073,496.2658,11.0
12.4713335,-0.5096056,7.399112,-21.42317,0.1936636,-1.456397,-12.245156,2065.484,494.39554,11.0
16.86079,-0.3505346,4.6883264,-18.832886,0.13932438,-0.7354824,-17.149965,2065.5146,489.43814,11.0
17.12761,-0.38348952,5.2803345,-18.295471,0.16928938,-1.3474574,-17.251348,2064.8945,489.42297,11.0
17.39957,-0.42730206,6.092749,-19.163427,0.24318206,-2.1508698,-17.27251,2064.0962,489.51392,11.0
17.985447,-0.5065936,7.1974854,-16.37499,0.040852074,-3.6704717,-17.295439,2062.5881,489.70285,11.0
18.983437,-0.44625974,6.3458133,-20.52255,0.18008602,-3.0181375,-18.641884,2063.0466,488.27866,11.0
7.3612833,-0.41989532,5.7380905,-23.45925,0.012624809,1.2547668,-7.829213,2068.7837,498.39087,11.0
8.268391,-0.25379533,2.8608196,-25.980816,-0.012066931,2.2870836,-9.026106,2069.6394,497.06186,11.0
9.401964,-0.44791478,-6.371461,-25.647738,-12.564686,0.3394592,-9.667942,2067.6213,496.69754,11.0
9.417301,-0.20040482,2.1456156,-22.908768,0.21029834,2.5936787,-10.229394,2069.7754,495.8276,11.0
10.274905,-0.2619808,3.0960221,-24.775093,0.080051295,1.870312,-10.990309,2068.9531,495.17487,11.0
15.883021,-0.05667453,-0.59067327,-11.988611,0.017871615,4.1384077,-16.748905,2070.397,489.1565,11.0
15.977665,-0.044150203,-0.78675973,-10.366862,0.043614287,4.3412175,-16.836264,2070.5857,489.04175,11.0
16.004042,-0.14791289,1.0712463,-12.095015,0.06311053,2.6825333,-16.84698,2068.9417,489.26215,11.0
16.109474,-0.19044836,1.8498539,-14.379787,0.09006891,1.9932361,-16.895704,2068.2522,489.30988,11.0
16.181448,-0.20058745,2.0508237,-18.283344,0.112288564,1.8226835,-16.949457,2068.076,489.28043,11.0
16.23308,-0.22951321,2.507732,-15.160585,0.060399115,1.3511411,-16.940613,2067.61,489.35483,11.0
16.35183,-0.2899907,3.612018,-17.005676,0.108013645,0.36024597,-16.88781,2066.6362,489.54514,11.0
16.799892,-0.03837211,-0.8805691,-21.345253,0.052103862,4.4730906,-17.653349,2070.6025,488.21426,11.0
17.229794,-0.18978599,1.923789,-24.54142,0.17568786,1.8884652,-18.011168,2067.9932,488.21988,11.0
17.247492,-0.15871419,1.2607248,-22.596943,0.06149132,2.4204748,-18.075678,2068.511,488.0819,11.0
17.377886,-0.11942653,0.6020515,-21.572468,0.09840515,3.0928345,-18.24153,2069.1538,487.82404,11.0
17.464828,-0.17464103,1.4599274,-23.282413,-0.020823643,2.127552,-18.270203,2068.1938,487.93008,11.0
17.78458,-0.14547452,0.99363655,-20.862547,0.028657671,2.6167378,-18.626778,2068.6287,487.50885,11.0
17.84653,-0.2206518,2.3263838,-21.217607,0.034723196,1.27799,-18.559446,2067.3123,487.76196,11.0
