range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
22.475624,-1.1582199,12.826416,11.4736595,-0.22473763,-16.069967,-11.632353,2087.5593,-856.7962,11.0
18.175394,-0.88424766,10.684348,-5.0076275,0.021630218,-9.345268,-13.566694,2087.1685,-863.78265,11.0
19.193726,-0.9556231,11.38276,2.4907246,0.0128137395,-10.995089,-13.264108,2087.0967,-862.1068,11.0
20.79429,-1.0071144,11.877922,3.7674923,0.03352569,-12.887313,-13.462267,2086.483,-860.306,11.0
6.757383,-1.1522208,-13.203794,-16.345203,-26.212545,-2.25028,-4.143374,2097.9333,-868.60516,11.0
14.28941,-0.6401422,7.8627343,-1.9662733,0.0049526524,-3.848865,-13.028621,2088.915,-869.02185,11.0
14.872197,-0.6924667,8.433394,7.00712,-0.07102221,-4.8062077,-13.098169,2088.6343,-868.10394,11.0
15.540051,-0.7010895,8.538026,-4.595317,-0.07076602,-5.2963476,-13.570374,2088.065,-867.7311,11.0
15.656173,-0.75365436,9.273726,1.4707394,0.042791225,-6.0229416,-13.173337,2088.2905,-866.9344,11.0
15.946661,-0.7708193,9.433,2.098693,0.004346659,-6.4162445,-13.23038,2088.1475,-866.5636,11.0
16.320816,-0.7934948,9.74192,-4.0170393,0.05634291,-6.936841,-13.2831745,2087.9802,-866.06775,11.0
16.58152,-0.82058835,9.974322,5.287611,-0.011697625,-7.4437723,-13.185044,2087.9634,-865.5517,11.0
12.887487,-0.39477077,4.545928,-5.246564,-0.023163654,-0.24584956,-13.1534,2089.5942,-872.56244,11.0
12.911784,-0.40823874,4.787501,-6.297754,0.02890756,-0.41856262,-13.122695,2089.586,-872.38727,11.0
13.026154,-0.44115064,5.3220067,-1.2220733,0.10402582,-0.8591446,-13.089009,2089.5208,-871.9502,11.0
13.058267,-0.45182413,5.3891234,-0.58021855,0.023351002,-1.000741,-13.070043,2089.5078,-871.8079,11.0
13.190381,-0.46678093,5.7242045,-1.8149176,0.15236306,-1.2316661,-13.121608,2089.4062,-871.59424,11.0
13.692855,-0.5735129,6.8271713,-7.757857,-0.17630088,-2.7437534,-12.974562,2089.2134,-870.08734,11.0
13.826002,-0.57998437,7.203286,-0.043914795,0.11541281,-2.8849921,-13.050115,2089.1084,-869.96643,11.0
4.482226,-0.94935066,11.389133,-18.23776,0.079068065,0.25817874,-3.7880545,2098.8374,-870.97186,11.0
12.226152,-0.18649907,1.3957573,-7.2840233,-0.1587892,2.4437807,-13.038209,2090.3047,-875.1592,11.0
12.253717,-0.13800688,0.89868927,-2.0723128,0.060549665,3.0334842,-13.110537,2090.3652,-875.7502,11.0
