range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
11.191691,-0.88360196,14.738148,-12.555094,0.17992115,-4.3419313,-8.6944475,2021.9297,503.58777,11.0
9.979156,-0.5097411,8.521823,-24.353266,0.14786932,-0.4346082,-9.9720745,2025.6494,501.83762,11.0
10.10639,-0.48810807,8.009611,-22.21127,0.038169242,-0.28654668,-10.175698,2025.7712,501.61728,11.0
10.520888,-0.4605475,7.5040584,-24.899233,0.050796345,-0.18010063,-10.666859,2025.8163,501.11673,11.0
11.79657,-0.5018339,8.272661,-24.830578,0.04538717,-1.0956669,-11.667172,2024.7842,500.2371,11.0
12.579582,-0.50957227,8.522895,-23.982054,0.15206832,-1.5004497,-12.344036,2024.299,499.61536,11.0
4.247619,-0.88830566,-14.393407,-23.955307,-29.01817,0.61093336,-3.827176,2027.4454,507.8065,11.0
7.3642907,-0.586562,9.785663,-16.063221,0.015298139,0.13268666,-7.3359456,2026.5377,504.38358,11.0
7.4248514,-0.45490003,7.4325914,-20.841854,0.08622195,0.98990566,-7.7999754,2027.3312,503.8173,11.0
7.4265556,-0.38874105,6.10308,-25.777287,0.02547277,1.453194,-7.963168,2027.7708,503.59818,11.0
7.5213313,-0.4273192,6.92966,-22.734709,0.10862981,1.1497107,-7.9619913,2027.4697,503.63678,11.0
7.676521,-0.47380877,7.7583423,-20.851166,0.05501788,0.76438195,-7.9812336,2027.085,503.66525,11.0
8.8475,-0.32088444,4.8803463,-25.399963,0.13163175,1.6091722,-9.478814,2027.7384,502.07486,11.0
9.521396,-0.46378645,7.7207627,-22.961306,0.20630218,0.15630703,-9.725122,2026.2662,502.00977,11.0
10.079979,-0.31422007,4.703622,-25.854908,0.08669984,1.3884617,-10.693003,2027.3695,500.8972,11.0
13.128648,-0.3606748,5.6012707,-24.864002,0.07026281,0.10978416,-13.511673,2025.7528,498.2579,11.0
3.3470342,-0.7196629,12.227485,-25.061958,0.17868537,1.682867,-3.5714648,2028.5408,507.92795,11.0
5.795044,-0.2814806,4.069094,-22.09753,0.102485925,2.5408547,-6.5583606,2029.0234,504.85797,11.0
5.8320956,-0.14373536,1.3335577,-24.936335,0.14135477,3.3300252,-6.6955824,2029.7897,504.62442,11.0
6.0234485,-0.32282692,4.9329925,-18.947691,0.1459033,2.2533596,-6.72918,2028.717,504.72397,11.0
6.1407914,-0.18514763,2.1338665,-22.78558,0.102768615,3.0588846,-6.9840035,2029.485,504.37164,11.0
6.1432686,-0.29886124,4.3331313,-21.865963,0.02071273,2.368857,-6.8784094,2028.8132,504.5616,11.0
6.719988,-0.32643825,4.8717995,-20.827545,0.013415431,2.0667677,-7.400655,2028.4491,504.08066,11.0
7.0699534,-0.11734627,0.5596533,-21.349323,-0.096824184,3.445736,-7.9396143,2029.751,503.3756,11.0
7.203007,-0.2777009,3.906489,-24.456642,0.015245168,2.2949383,-7.944896,2028.6083,503.5124,11.0
7.5880466,0.06694501,-3.137183,-25.534035,-0.06036559,4.823615,-8.371761,2031.065,502.7767,11.0
8.06738,-0.21062401,2.5721445,-24.532127,0.026606187,2.6651008,-8.878424,2028.8604,502.5403,11.0
8.305605,-0.1018716,0.39293778,-25.59083,0.050848503,3.536255,-9.177638,2029.688,502.13586,11.0
9.335431,0.12188259,-4.0612693,-26.148867,0.11395803,5.595305,-10.006262,2031.629,501.05945,11.0
2.3224573,-0.33342966,5.0533113,-21.212023,0.057082918,3.0955763,-3.1250741,2029.9977,508.19656,11.0
2.7707648,-0.09651924,0.21067578,-27.006424,-0.022650322,3.6355464,-3.6436288,2030.4696,507.61533,11.0
2.8288438,-0.24006677,3.2020874,-22.042583,0.06409596,3.230599,-3.6686013,2030.0646,507.6405,11.0
4.9299445,-0.108516335,0.321104,-24.124525,-0.15599625,3.5550156,-5.8017616,2030.1233,505.4836,11.0
5.101035,0.22754045,-6.33507,-23.529903,-0.08559177,5.239268,-5.7243853,2031.8042,505.35254,11.0
5.2425075,-0.038295723,-1.0850544,-22.02813,-0.13547577,3.9161937,-6.10939,2030.4437,505.13376,11.0
5.2427726,-0.09160758,0.16182229,-18.487173,0.028309882,3.6368032,-6.115707,2030.1656,505.162,11.0
5.249211,0.27604744,-7.158361,-21.303692,0.021421708,5.5252147,-5.780787,2032.0809,505.26126,11.0
5.2726235,0.040306516,-2.47253,-20.655458,0.06813493,4.3303924,-6.1032147,2030.8555,505.08878,11.0
5.411918,0.05190929,-2.736699,-22.052406,0.037738524,4.4102645,-6.2330794,2030.9187,504.95004,11.0
5.434987,0.06391383,-3.0426443,-21.170834,-0.026732463,4.4780135,-6.246531,2030.9843,504.92834,11.0
5.485947,0.28911415,-7.494411,-20.406696,-0.0668229,5.676052,-5.976258,2032.2065,505.04868,11.0
5.551627,0.0949628,-3.7282066,-15.195662,-0.08983849,4.665499,-6.3333626,2031.1597,504.81903,11.0
5.6597333,0.32030958,-8.12725,-18.7178,-0.11325689,5.9030266,-6.0705824,2032.4202,504.92706,11.0
5.735716,0.10781144,-3.905019,-18.29109,-0.010058614,4.7711387,-6.500652,2031.2438,504.63998,11.0
5.8799634,-0.030104576,-1.204398,-22.339777,-0.08856914,3.9950778,-6.7435784,2030.4437,504.4947,11.0
6.008527,0.33148342,-8.435982,-18.240072,-0.21381302,6.1025796,-6.3639784,2032.5819,504.61127,11.0
6.2077985,0.19737475,-5.777719,-20.903528,-0.11433624,5.4023247,-6.832154,2031.8292,504.2331,11.0
6.2173986,-0.0068362597,-1.660546,-25.191488,-0.07290132,4.1584644,-7.0706253,2030.5654,504.15,11.0
6.29998,0.09184256,-3.7531822,-21.966322,-0.17721854,4.7812953,-7.0729327,2031.1832,504.0708,11.0
6.3922853,0.025600813,-2.301085,-24.512909,-0.05719834,4.378784,-7.2250834,2030.765,503.9695,11.0
6.5177584,0.23061821,-6.3289843,-21.01073,-0.020018127,5.6961174,-7.0655446,2032.092,503.96524,11.0
6.720006,0.33909592,-8.386554,-23.537323,-0.023145473,6.438124,-6.993226,2032.8373,503.9454,11.0
7.47163,0.3553524,-8.848106,-25.794346,-0.18471457,6.8587275,-7.626709,2033.1765,503.26486,11.0
8.229219,0.12814206,-4.3060427,-23.359514,-0.006402621,5.416696,-8.913187,2031.5867,502.1662,11.0
8.446969,0.17487666,-5.2933326,-25.459389,-0.070454195,5.8466916,-9.032827,2031.9987,501.99442,11.0
8.782476,0.31055716,-7.8081226,-22.580185,0.023357604,7.060135,-8.971849,2033.2103,501.90515,11.0
8.97966,0.2051033,-5.9802566,-26.324417,-0.16620177,6.2454996,-9.47329,2032.34,501.5081,11.0
11.3065815,0.48069632,-11.016199,-25.25934,-0.12253477,9.738738,-10.408418,2035.6912,500.14896,11.0
2.1771765,-0.1400403,1.048367,-22.939667,-0.068863735,3.5467298,-3.0470695,2030.4551,508.21826,11.0
2.2325826,-0.16530795,1.6845831,-20.644594,0.055034515,3.4874835,-3.0986726,2030.3899,508.17438,11.0
2.2472365,-0.07780046,-0.23609339,-22.8529,-0.08901093,3.6827986,-3.1201491,2030.581,508.12897,11.0
2.25399,0.042331222,-2.6294844,-22.87148,-0.048000257,3.9528294,-3.1082783,2030.8505,508.10742,11.0
2.2741065,-0.022602698,-1.3286347,-22.20242,-0.060610663,3.808462,-3.1424496,2030.703,508.0913,11.0
2.2828977,0.12640558,-4.2149096,-24.291824,0.050233223,4.145625,-3.1042988,2031.0424,508.08755,11.0
2.3141687,0.17416343,-5.269845,-23.55666,-0.06097587,4.2596593,-3.1089282,2031.1549,508.0689,11.0
2.3185885,-0.102421105,0.38388875,-23.19657,0.030633736,3.626344,-3.1912987,2030.5162,508.0653,11.0
2.375403,0.021165289,-2.188023,-21.600574,-0.03374865,3.9185164,-3.2346203,2030.8009,507.98627,11.0
2.3867135,-0.22913359,3.0482867,-22.352724,0.13000467,3.3239894,-3.2355142,2030.2107,508.05878,11.0
2.4279456,0.058235284,-2.8902898,-23.385597,0.011448773,4.01345,-3.2755206,2030.89,507.93396,11.0
2.429285,-0.15862502,1.4163169,-25.495342,-0.07781892,3.488208,-3.2959886,2030.3662,507.9785,11.0
2.520281,0.11129746,-4.0612245,-24.571083,-0.096756026,4.158535,-3.3440852,2031.0255,507.84802,11.0
2.8683443,0.46005848,-10.597862,-20.005663,-0.060560945,5.1540937,-3.3233137,2032.016,507.74576,11.0
2.895402,0.3676127,-9.058886,-25.467966,-0.17076279,4.9334,-3.474814,2031.7783,507.62265,11.0
8.028372,0.5181117,-11.663244,-18.026096,-0.13544455,8.227402,-7.4776196,2034.5531,503.24387,11.0
10.779388,0.5252387,-11.708082,-20.25179,-0.06129354,9.854491,-9.696868,2035.8938,500.84076,11.0
11.024178,0.71012616,-14.75365,-16.52835,-0.24371947,11.546157,-8.579383,2037.7104,501.7409,11.0
2.2982697,1.0607544,-4.573033,0.31249237,13.941649,5.758297,-1.8173382,2032.8015,509.16565,11.0
2.9400127,0.7735058,-1.3435913,-15.585689,14.038447,5.8912907,-2.7909145,2032.8134,508.18307,11.0
3.2321882,0.64286536,-13.791397,-20.626736,-0.2706257,5.8171864,-3.2826726,2032.6791,507.70422,11.0
3.624616,0.771144,-15.72857,-22.922415,-0.37794346,6.4045715,-3.2439966,2033.2667,507.6701,11.0
4.291156,0.8873604,-16.96751,-19.11953,-0.17614727,7.2123184,-3.2847123,2034.0632,507.53003,11.0
23.3979,-0.6118507,10.179243,-15.220869,-0.038592774,-8.069188,-21.11695,2016.6976,491.72028,11.0
19.565273,-0.18721724,2.1801283,-21.768837,0.10718545,1.6979265,-20.33934,2026.4861,491.2864,11.0
19.680435,-0.22172992,2.7347589,-22.389006,-0.03454181,1.0118811,-20.374054,2025.8009,491.33664,11.0
19.426601,-0.13187392,0.9718025,-20.387686,0.020318411,2.7839916,-20.279705,2027.5712,491.21155,11.0
19.461866,-0.1383688,1.1387607,-22.31806,0.055449218,2.6561425,-20.308804,2027.4407,491.19846,11.0
21.745852,0.501691,-11.232773,-19.300907,0.0186548,15.730841,-18.963032,2040.5815,490.92017,11.0
24.890999,0.67497987,-14.1330805,-15.122787,-0.1321135,20.83962,-18.887592,2045.6605,490.36444,11.0
