range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
17.651907,-0.9126625,11.560178,-3.9828072,0.006000478,-9.31576,-12.837181,2129.3518,-996.78766,11.0
18.062809,-0.9548415,12.05568,0.52765465,0.0675789,-10.122298,-12.544787,2129.309,-995.9308,11.0
20.048712,-1.0287621,12.758023,0.05432129,0.061329316,-12.5529,-12.662632,2128.2593,-993.7354,11.0
13.949273,-0.6447289,8.405854,-3.0779762,0.052812815,-3.7244067,-12.705516,2131.6382,-1001.8919,11.0
14.289895,-0.6827503,8.804718,-2.8583574,-0.0447101,-4.360091,-12.698021,2131.399,-1001.30286,11.0
14.340014,-0.6936931,9.013748,-4.947756,0.023795942,-4.517599,-12.650683,2131.3816,-1001.13934,11.0
14.453304,-0.7053044,9.113279,-4.4075966,-0.024603954,-4.7195034,-12.647194,2131.3066,-1000.95184,11.0
14.685266,-0.73463553,9.471848,-4.3390017,-0.034190923,-5.201214,-12.581234,2131.181,-1000.4822,11.0
15.065457,-0.7492883,9.710088,-5.191393,0.023175912,-5.6057196,-12.74982,2130.869,-1000.1745,11.0
15.450466,-0.7737339,9.910014,-4.984846,-0.07400471,-6.137474,-12.817355,2130.6006,-999.7103,11.0
15.669654,-0.80285037,10.298439,0.81972027,-0.031657096,-6.624957,-12.6923065,2130.527,-999.21246,11.0
15.960064,-0.76490396,9.758473,-9.905083,-0.118907236,-6.3513803,-13.300221,2130.0728,-999.7001,11.0
16.150454,-0.83142024,10.663363,0.9698887,0.0021970083,-7.2842894,-12.747088,2130.2214,-998.6258,11.0
4.561395,-1.0536261,12.820175,-22.31828,-0.099457145,-0.09191676,-3.4627736,2141.5664,-1001.6623,11.0
12.557041,-0.39076793,4.748215,-7.6029215,-0.016157513,-0.097696744,-12.853669,2132.9058,-1005.2931,11.0
12.657594,-0.41368192,5.120444,-10.088522,0.016114404,-0.40351507,-12.859581,2132.782,-1005.0134,11.0
12.961435,-0.5117985,6.5352817,-5.183602,0.007760076,-1.683486,-12.6803665,2132.4514,-1003.76385,11.0
13.206585,-0.54361016,7.0781093,-2.1799397,0.101989195,-2.164503,-12.724333,2132.2249,-1003.3374,11.0
13.242576,-0.48451716,6.117276,-4.9751,-0.020252693,-1.4683537,-13.08099,2132.1655,-1004.1174,11.0
13.858633,-0.62179947,8.099328,-3.3162394,0.05152413,-3.4049487,-12.793814,2131.6804,-1002.22064,11.0
13.860019,-0.55205244,6.9708195,-10.725454,-0.12318445,-2.557619,-13.258637,2131.5798,-1003.1818,11.0
17.492563,-0.3676276,4.1985993,-23.567242,-0.21992041,-1.1882596,-17.6794,2128.0342,-1006.15607,11.0
11.873278,-0.1945382,1.7403468,-0.99240494,-0.029038496,2.3840344,-12.677193,2134.0293,-1007.5129,11.0
11.882677,-0.16331172,1.1403863,-5.9122176,-0.14310512,2.7524812,-12.720741,2134.1318,-1007.86945,11.0
11.892438,-0.20721515,1.9211017,-4.26643,-0.045075145,2.232195,-12.679052,2133.9688,-1007.3736,11.0
11.948078,-0.26977724,2.907692,-5.336151,-0.024439467,1.48673,-12.621209,2133.7336,-1006.6639,11.0
11.962573,-0.22756009,2.265757,-1.5320107,-0.015572556,1.9824612,-12.716941,2133.8372,-1007.158,11.0
11.988187,-0.27740622,3.0673132,-5.7116165,0.018100215,1.389561,-12.643645,2133.6753,-1006.583,11.0
12.599945,-0.22068517,2.2412317,-9.149729,0.066298604,1.9787269,-13.359867,2133.243,-1007.4035,11.0
16.379896,-0.029102167,10.288898,-23.617907,11.102048,4.6044664,-17.225817,2130.6953,-1011.32135,11.0
17.81419,-0.10445572,11.786094,-21.413939,11.421441,3.3451242,-18.684353,2128.8628,-1010.725,11.0
18.744022,-0.16441281,0.59099245,-6.9709754,-0.7096564,2.2061484,-19.56032,2127.6143,-1010.014,11.0
3.7019427,-0.87520504,11.12466,-18.588093,-0.026911603,1.0369782,-3.482289,2141.9856,-1002.7107,11.0
11.864582,-0.10313264,0.32906106,-6.6532683,-0.014909433,3.4669843,-12.735963,2134.3945,-1008.5341,11.0
11.870732,-0.03157911,-0.81679523,-9.591108,-0.04232434,4.315937,-12.725761,2134.7327,-1009.3129,11.0
11.947328,-0.048154354,-0.43053982,-4.320159,0.0849899,4.122339,-12.811494,2134.5786,-1009.1676,11.0
11.995589,-0.0046975096,-1.1510322,-6.060843,0.042903714,4.6445,-12.828368,2134.7651,-1009.6556,11.0
12.044315,-0.09021346,0.14276336,-5.3112016,0.0007669155,3.6196086,-12.917237,2134.2864,-1008.74506,11.0
12.14301,0.028248273,-1.6476505,-9.597984,0.059169397,5.0546703,-12.935999,2134.8247,-1010.07544,11.0
12.269563,0.06629702,-2.3232358,-6.323846,-0.026432205,5.53181,-12.999406,2134.9512,-1010.5399,11.0
12.42159,0.20269305,-4.476036,-11.488157,-0.09759299,7.206694,-12.778382,2135.8035,-1011.99854,11.0
2.6813724,-0.19283167,1.8494632,-20.396639,0.10659181,3.3787177,-3.53926,2142.8396,-1004.89185,11.0
2.7085469,-0.14284727,0.9870067,-19.153316,0.022656942,3.5107613,-3.577265,2142.8557,-1005.0283,11.0
12.612314,0.22777358,-4.781552,-8.420827,-0.028064152,7.5631194,-12.867146,2135.8596,-1012.3616,11.0
12.979268,0.26981646,-5.406078,-10.719285,-0.030722536,8.1918335,-13.036513,2135.9468,-1013.00684,11.0
13.029012,0.33799633,-6.3587723,-10.60222,0.0043775765,9.030469,-12.745044,2136.5403,-1013.6672,11.0
13.1944275,0.3897357,-7.061644,-8.73197,0.03161818,9.713114,-12.598573,2136.9397,-1014.23987,11.0
13.243795,0.41034937,-7.424172,-8.560115,-0.045204155,9.977055,-12.514771,2137.1191,-1014.45074,11.0
13.81023,0.43797496,-7.9002557,-11.343138,-0.14333501,10.579916,-12.826189,2137.0654,-1015.1272,11.0
13.892716,0.4871328,-8.448697,-14.630953,-0.034056105,11.203689,-12.541144,2137.5696,-1015.5919,11.0
