range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
20.61007,-1.0519627,12.869733,-5.4828987,-0.09406087,-13.283614,-12.6027565,2106.1235,-932.1076,11.0
21.187357,-1.0820444,13.100346,0.45640373,-0.12407358,-14.113086,-12.401872,2106.0562,-931.25684,11.0
6.721275,-1.199826,14.241239,-20.438425,0.113564625,-2.366815,-3.8423204,2117.8489,-939.7521,11.0
9.5751095,-1.0182518,14.68073,-18.176287,2.022934,-4.021982,-6.584723,2114.7273,-939.0336,11.0
16.45913,-0.86442125,11.026686,4.34359,-0.05784985,-7.8867188,-12.599335,2107.808,-937.23486,11.0
16.750675,-0.89365685,11.2550535,-4.4847393,-0.1498559,-8.43513,-12.458352,2107.7712,-936.66986,11.0
17.509914,-0.9229108,11.656497,-3.611473,-0.059230015,-9.332305,-12.608379,2107.349,-935.8641,11.0
18.622072,-0.9674601,12.189554,-2.2601948,0.019844087,-10.699827,-12.725881,2106.8115,-934.6012,11.0
19.742212,-1.0191568,12.656852,3.5859928,-0.009349032,-12.19275,-12.635235,2106.4326,-933.1543,11.0
5.396122,-1.1445323,13.502284,-18.427034,-0.22502552,-1.0388436,-3.5207918,2118.568,-940.9138,11.0
13.020058,-0.8600546,-0.20421174,2.0091858,-11.240076,-5.4328575,-10.18897,2110.863,-938.81573,11.0
14.385518,-0.69997936,9.13739,-0.6643591,0.023066416,-4.617667,-12.636234,2108.7915,-940.3528,11.0
14.628459,-0.73881334,9.554313,1.001338,-0.04956339,-5.2155724,-12.498952,2108.7356,-939.7418,11.0
14.895576,-0.7530522,9.760389,3.3446789,-0.019395966,-5.5453367,-12.581318,2108.5547,-939.45416,11.0
15.597111,-0.8085034,10.355231,5.4825153,-0.090389065,-6.64367,-12.579512,2108.214,-938.4099,11.0
16.004707,-0.8297283,10.741169,2.5656834,0.049078513,-7.165573,-12.658272,2107.9768,-937.9385,11.0
12.556016,-0.45847282,5.8065453,-4.529897,0.014812364,-0.8992385,-12.570843,2110.012,-943.8658,11.0
13.000077,-0.5108412,6.599373,-6.4187474,0.05160195,-1.6880851,-12.7206955,2109.6238,-943.16284,11.0
