range,azimuth,vr,rcs,vr_comp,x_cc,y_cc,x_seq,y_seq,label_id
12.566682,-0.98448676,16.890154,-14.539974,0.13756336,-6.1642056,-8.705465,1970.2712,509.43607,11.0
9.736355,-0.7833673,13.870479,-13.464524,0.1555297,-2.5851455,-8.34008,1973.8689,509.44464,11.0
10.913967,-0.7495478,13.19789,-19.30435,0.05173598,-3.0538306,-9.475259,1973.2899,508.36154,11.0
8.6089325,-0.7088006,12.534423,-15.260346,0.093486264,-1.3544235,-7.8686543,1975.1403,509.79166,11.0
8.692632,-0.52480406,9.285912,-18.63889,0.2687481,-0.025319539,-8.7443495,1976.376,508.78845,11.0
9.172824,-0.6482538,11.545701,-17.723515,0.19044282,-1.22224,-8.636706,1975.1957,509.01428,11.0
7.0861287,-0.39009464,6.321096,-20.543896,0.010583004,1.5453342,-7.6353006,1978.0488,509.73624,11.0
7.322873,-0.41450304,6.8908186,-19.302252,0.07993284,1.3046814,-7.805734,1977.7925,509.5905,11.0
8.32197,-0.38849598,6.493702,-19.107407,0.21609579,1.1887063,-8.818631,1977.5767,508.59412,11.0
8.551946,-0.37224686,6.00529,-18.777899,0.063053764,1.253337,-9.078444,1977.6151,508.32916,11.0
9.15755,-0.3373304,5.224044,-22.974043,0.0076497453,1.3910016,-9.744231,1977.6862,507.653,11.0
9.250394,-0.4345158,7.382508,-21.53236,0.16437359,0.5092719,-9.569194,1976.826,507.91464,11.0
9.475763,-0.42497617,7.1164355,-23.278063,0.092076816,0.5175622,-9.811474,1976.8103,507.67273,11.0
9.551056,-0.29034677,4.2939425,-25.168255,0.06411545,1.7305402,-10.226517,1977.9762,507.1394,11.0
10.860074,-0.34192532,5.327686,-24.433363,0.015389947,0.920291,-11.381033,1977.0554,506.07095,11.0
4.4106207,-0.34284794,5.3647456,-14.87995,0.033206858,2.545162,-5.139616,1979.2914,512.1204,11.0
4.419967,-0.42098287,7.15691,-15.14332,0.21385665,2.2124724,-5.0481744,1978.9694,512.24445,11.0
6.08585,-0.03317153,-1.3077905,-19.600727,-0.03040253,3.9880686,-6.950162,1980.5475,510.1757,11.0
6.471892,-0.04239618,-0.9978915,-21.71521,0.08123522,3.949059,-7.338567,1980.4702,509.79306,11.0
6.5948052,-0.1192172,0.5845875,-19.950958,0.010669473,3.4480052,-7.4642997,1979.9591,509.71765,11.0
6.613218,-0.21143225,2.5638604,-18.640957,0.010977259,2.8396704,-7.4347663,1979.3567,509.80737,11.0
6.679881,-0.17039222,1.8583572,-19.605371,0.1845254,3.1040046,-7.5294504,1979.6104,509.68695,11.0
6.7255254,-0.13341145,0.9485317,-19.91469,0.06926036,3.348356,-7.5911613,1979.8474,509.6013,11.0
7.0075717,-0.28912333,4.3385844,-15.299461,0.13458139,2.253559,-7.737367,1978.7435,509.56442,11.0
7.0625525,-0.27114993,3.8967595,-16.632713,0.07284038,2.3670676,-7.8156366,1978.8486,509.47528,11.0
7.390119,-0.02029503,-1.3408915,-22.858908,0.21305998,4.1527224,-8.246875,1980.5828,508.86905,11.0
4.1246977,-0.120836735,0.67689735,-14.167195,0.06813212,3.5218558,-4.995282,1980.2775,512.1672,11.0
4.135459,0.02503394,-2.4580262,-13.906601,0.06715176,4.1237435,-4.9827123,1980.8777,512.12,11.0
4.1504993,-0.03316615,-1.2776942,-8.821241,-0.00019062083,3.8847165,-5.0175734,1980.6364,512.109,11.0
4.1522965,-0.037495002,-1.0277519,-11.099948,0.15672612,3.8668613,-5.020289,1980.6183,512.1081,11.0
4.152996,-0.01573945,-1.6333836,-15.536287,0.018353937,3.957082,-5.0155706,1980.7086,512.1038,11.0
4.156625,-0.081290916,-0.20167099,-10.525015,0.04069768,3.6851127,-5.029566,1980.4365,512.1169,11.0
4.16097,-0.13831593,1.149606,-12.739107,0.16486546,3.4479523,-5.0284095,1980.2007,512.14154,11.0
4.1723323,-0.15846516,1.5245103,-10.838132,0.10674267,3.3634577,-5.034566,1980.116,512.1438,11.0
4.185428,-0.18380241,2.150405,-14.544365,0.18895297,3.2568517,-5.0386753,1980.0095,512.15027,11.0
4.215458,0.06959608,-3.4377334,-12.505158,0.037195012,4.318809,-5.0371327,1981.0664,512.04645,11.0
4.3792176,0.2174412,-6.5127425,-14.826252,0.05345755,4.9740887,-5.051348,1981.717,511.96732,11.0
5.790498,0.053272933,-3.089551,-21.730415,0.038184397,4.4703574,-6.6069374,1981.0615,510.4694,11.0
5.9103374,0.07690053,-3.7006316,-22.837603,-0.07063207,4.625107,-6.704504,1981.2058,510.35693,11.0
5.958967,0.026877362,-2.4781713,-18.355812,0.08640777,4.3378215,-6.793634,1980.9111,510.29675,11.0
6.0481324,-0.0087761,-1.6343427,-19.5346,0.16679715,4.1332793,-6.902821,1980.6967,510.2084,11.0
6.081428,0.001122186,-1.9192219,-18.109222,0.094138704,4.1958575,-6.9310384,1980.7562,510.1741,11.0
6.611596,0.11645796,-4.455058,-17.660223,0.011157587,4.9964004,-7.348743,1981.5114,509.67905,11.0
6.6172595,0.13139014,-4.6980486,-17.121386,0.082076445,5.0941696,-7.3336406,1981.6101,509.6844,11.0
6.6476994,0.15019488,-5.2119145,-21.6064,-0.037994877,5.2225413,-7.3351774,1981.7377,509.6701,11.0
6.6757617,0.14036314,-4.888476,-17.993055,0.07977431,5.1652474,-7.3775406,1981.6765,509.63364,11.0
6.9559774,0.20539182,-6.2978563,-17.424473,0.02087368,5.665422,-7.534526,1982.1587,509.42783,11.0
7.212542,0.23957321,-7.0478687,-16.901306,-0.029630883,5.974119,-7.7052393,1982.4489,509.22733,11.0
7.262388,0.18922715,-5.951971,-19.710272,0.03333439,5.6409354,-7.8608503,1982.1019,509.10553,11.0
7.36968,0.07014397,-3.464073,-24.212797,0.022493554,4.813507,-8.152321,1981.2496,508.89758,11.0
7.556583,0.2033859,-6.132393,-22.51098,0.1450496,5.823798,-8.114057,1982.2588,508.83545,11.0
7.5609913,0.26912126,-7.628268,-20.120178,-0.011919366,6.296317,-7.960611,1982.7441,508.94125,11.0
7.6204224,0.31046513,-8.5223875,-18.156464,-0.080433846,6.609996,-7.900521,1983.0623,508.96994,11.0
7.7931733,0.286453,-7.87765,-19.114815,0.08646704,6.50338,-8.13012,1982.9333,508.75204,11.0
8.894433,0.26958135,-7.762849,-23.012764,-0.13723844,6.7645597,-9.209143,1983.0863,507.65244,11.0
9.233308,0.26807082,-7.510614,-24.098576,0.08458253,6.8696523,-9.5316,1983.1588,507.32114,11.0
10.267032,0.27299634,-7.6277623,-21.821201,0.06654331,7.2760353,-10.483302,1983.4689,506.33383,11.0
10.893347,0.30157956,-8.263958,-24.16781,0.0017272341,7.786285,-10.955833,1983.9297,505.81302,11.0
4.4697285,0.29790756,-8.039986,-17.916397,0.15266442,5.339652,-5.0163455,1982.0842,511.9659,11.0
4.5185432,0.2510219,-7.179369,-17.329437,0.07136839,5.159787,-5.136433,1981.8934,511.86426,11.0
5.105277,0.5345711,-12.676729,-20.625168,-0.04554862,6.6342545,-5.024566,1983.3717,511.8293,11.0
5.50613,0.5823113,-13.428052,-21.12418,0.020491308,7.0775757,-5.1925073,1983.7961,511.61823,11.0
5.530205,0.6220491,-14.147709,-15.636102,-0.042105004,7.262151,-5.0717235,1983.9918,511.7201,11.0
8.660056,0.5652419,-13.309536,-19.70548,-0.14981495,8.916712,-7.7574086,1985.3718,508.88354,11.0
13.119257,1.0109444,-19.331627,-8.30147,-0.11446055,15.340395,-6.852411,1991.8535,509.14688,11.0
67.84039,0.23168486,10.938487,-5.849655,17.795992,24.893536,-65.30578,1995.5615,450.0342,11.0
16.287338,1.086312,-20.042889,-7.883829,-0.15016477,18.678087,-7.183672,1995.142,508.4862,11.0
